Name;Manufacturer;Year;Model;Type;Rarity;Rarity;Country;PI;PI;Speed;Handling;Acceleration;Launch;Braking;Offroad;Average Stat;Value;Classification;DLC
Abarth 595 '68;Abarth;1968;Abarth 595 esseesse;Cult Classics;1;Common;IT;D;100;2.6;3.7;1.7;2.6;2.0;5.1;3.0;35,000 CR;Autoshow;
Abarth 131;Abarth;1980;Fiat 131;Classic Rally;1;Common;IT;C;510;4.3;4.1;4.1;3.9;3.2;5.9;4.3;250,000 CR;Reward;
Abarth 695 '16;Abarth;2016;695 Biposto;Hot Hatch;1;Common;IT;B;657;4.9;5.3;4.7;4.4;4.8;5.1;4.9;250,000 CR;Reward;
Abarth 124 '17;Abarth;2017;124 Spider;Modern Sports Cars;1;Common;IT;C;562;5.2;4.7;3.8;4.6;3.3;5.5;4.5;250,000 CR;Reward;
Acura Integra;Acura;2001;Integra Type R;Retro Hot Hatch;1;Common;US;C;596;5.6;5.1;3.9;3.1;3.4;5.1;4.4;25,000 CR;Autoshow;
Acura RSX;Acura;2002;RSX Type S;Retro Hot Hatch;1;Common;US;C;585;5.6;5.1;3.9;3.0;3.5;5.3;4.4;25,000 CR;Autoshow;
Acura NSX '17;Acura;2017;NSX;Modern Supercars;2;Rare;US;S1;831;7.0;7.0;9.2;10.0;7.1;4.7;7.5;170,000 CR;Autoshow;
Alfa Romeo TZ2;Alfa Romeo;1965;Giulia TZ2;Classic Racers;4;Legendary;IT;B;641;5.5;3.9;4.1;3.4;3.4;5.3;4.3;4,000,000 CR;Autoshow;
Alfa Romeo GTA;Alfa Romeo;1965;Giulia Sprint GTA Stradale;Rare Classics;2;Rare;IT;D;486;4.0;3.7;3.7;3.2;2.8;5.3;3.8;300,000 CR;Autoshow;
Alfa Romeo 33S;Alfa Romeo;1968;33 Stradale;Classic Racers;4;Legendary;IT;A;707;6.2;4.4;5.7;5.7;3.6;5.0;5.1;15,000,000 CR;Autoshow;
Alfa Romeo 155;Alfa Romeo;1992;155 Q4;Retro Saloons;1;Common;IT;C;561;5.4;4.4;4.0;4.3;2.9;5.7;4.5;250,000 CR;Reward;
Alfa Romeo 8C;Alfa Romeo;2007;8C Competizione;GT Cars;3;Epic;IT;A;755;7.0;5.3;5.4;5.5;4.9;5.2;5.6;300,000 CR;Reward;
Alfa Romeo 4C;Alfa Romeo;2014;4C;Modern Sports Cars;2;Rare;IT;A;755;5.9;5.7;4.8;7.0;5.2;5.0;5.6;250,000 CR;Reward;
Alfa Giulia '17;Alfa Romeo;2017;Giulia Quadrifoglio;Super Saloons;2;Rare;IT;A;775;7.3;6.4;5.9;4.9;6.7;5.0;6.0;120,000 CR;Autoshow;
Alpine A110 '73;Alpine;1973;A110 1600S;Classic Rally;2;Rare;FR;C;550;5.0;4.4;4.1;3.1;3.0;5.3;4.2;98,000 CR;Autoshow;
Alpine A110 '17;Alpine;2017;A110;Modern Sports Cars;3;Epic;FR;B;694;6.0;6.4;5.4;5.7;4.2;4.2;5.3;67,500 CR;Wheelspin;
Alumni Craft C. 10;Alumnicraft;2015;Class 10 Race Car;Unlimited Buggies;3;Epic;US;B;642;4.4;3.8;5.0;4.1;4.8;10.0;5.4;300,000 CR;Autoshow;
#122 AC Class 1;Alumnicraft;2021;#122 Class 1 Buggy;Unlimited Buggies;3;Epic;US;B;689;4.9;2.9;6.4;5.3;5.3;9.1;5.7;300,000 CR;Autoshow;Rally
#6165 Truck;Alumnicraft;2022;#6165 Trick Truck;Unlimited Offroad;3;Epic;US;C;596;4.4;3.0;3.6;2.6;5.0;9.3;4.7;500,000 CR;Autoshow;Rally
AMC Rebel;AMC;1970;"Rebel ""The Machine""";Classic Muscle;2;Rare;US;C;531;5.1;3.8;3.6;2.9;2.5;5.8;4.0;250,000 CR;Reward;
AMC Javelin;AMC;1971;Javelin AMX;Classic Muscle;2;Rare;US;D;493;4.5;3.6;3.4;2.8;2.2;5.2;3.6;250,000 CR;Reward;
AMC Gremlin;AMC;1973;Gremlin X;Cult Classics;1;Common;US;D;403;4.0;3.9;3.4;3.4;2.3;5.2;3.7;35,000 CR;Autoshow;
M12S Warthog CST;AMG Transport Dynamics;2554;M12S Warthog CST;Unlimited Offroad;4;Legendary;US;A;719;4.2;4.1;8.6;10.0;6.7;10.0;7.3;850,000 CR;Autoshow;
Apollo IE '18;Apollo;2018;Intensa Emozione;Extreme Track Toys;4;Legendary;DE;S2;963;7.4;10.0;7.7;8.4;10.0;3.9;7.9;1,500,000 CR;Autoshow;
Apollo IE WP;Apollo;2018;"Intensa Emozione ""Welcome Pack""";Extreme Track Toys;1;Common;DE;S2;998;7.6;10.0;7.9;8.6;10.0;3.8;8.0;1,500,000 CR;Autoshow;Welcome Pack
Ariel Atom;Ariel;2013;Atom 500 V8;Extreme Track Toys;3;Epic;GB;S2;924;6.3;8.8;7.8;8.5;7.2;3.9;7.1;200,000 CR;Autoshow;
Ariel Nomad;Ariel;2016;Nomad;Unlimited Buggies;2;Rare;GB;A;711;5.2;4.7;6.5;7.2;4.2;8.1;6.0;93,000 CR;Autoshow;
Ascari KZ1R;Ascari;2012;KZ1R;Modern Supercars;3;Epic;GB;S1;829;7.9;7.3;5.9;5.2;5.9;4.9;6.2;250,000 CR;Reward;
AM DBR1;Aston Martin;1958;DBR1;Classic Racers;4;Legendary;GB;B;678;6.5;4.2;3.5;2.4;3.3;5.0;4.2;22,500,000 CR;Autoshow;
AM DB5;Aston Martin;1964;DB5;Rare Classics;3;Epic;GB;C;548;5.4;4.0;4.0;3.4;2.7;5.4;4.2;800,000 CR;Autoshow;
AM DBS;Aston Martin;2008;DBS;GT Cars;3;Epic;GB;A;746;7.3;5.4;5.1;4.8;6.2;5.2;5.7;325,000 CR;Reward;
AM One-77;Aston Martin;2010;One-77;Super GT;4;Legendary;GB;S1;843;8.0;6.8;6.2;6.7;6.9;4.5;6.5;1,400,000 CR;Autoshow;
Vantage S '13;Aston Martin;2013;V12 Vantage S;Super GT;3;Epic;GB;A;796;7.8;6.2;5.4;5.7;6.4;4.4;6.0;240,000 CR;Autoshow;
AM Vantage '16;Aston Martin;2016;Vantage GT12;Track Toys;3;Epic;GB;S1;829;6.7;8.0;5.9;6.1;8.1;4.4;6.5;400,000 CR;Accolade;
AM Vulcan AMR;Aston Martin;2017;Vulcan AMR Pro;Extreme Track Toys;4;Legendary;GB;S2;953;7.7;9.6;6.5;7.0;10.0;3.2;7.3;2,000,000 CR;Autoshow;
AM DB11;Aston Martin;2017;DB11;Super GT;3;Epic;GB;A;787;7.3;6.5;5.7;6.1;6.1;4.7;6.1;300,000 CR;Autoshow;
Valhalla Concept;Aston Martin;2019;Valhalla Concept Car;Hypercars;4;Legendary;GB;S2;959;8.5;9.2;10.0;10.0;9.4;4.6;8.6;1,150,000 CR;Autoshow;
AM DBS SL '19;Aston Martin;2019;DBS Superleggera;Super GT;3;Epic;GB;S1;835;7.8;6.6;5.8;6.2;6.9;4.5;6.3;350,000 CR;Autoshow;
AM Vantage '19;Aston Martin;2019;Vantage;GT Cars;3;Epic;GB;S1;801;7.0;6.7;6.0;6.4;6.1;4.6;6.1;430,000 CR;Autoshow;
AM DBX '21;Aston Martin;2021;DBX;Sports Utility Heroes;2;Rare;GB;A;732;6.5;5.3;5.9;6.1;5.2;6.3;5.9;200,000 CR;Autoshow;
AM Valkyrie;Aston Martin;2023;Valkyrie;Hypercars;4;Legendary;GB;S2;978;9.2;8.8;7.4;8.0;10.0;4.7;8.0;3,250,000 CR;Reward;
ATS GT '18;ATS;2018;GT;Modern Supercars;3;Epic;IT;S1;877;8.0;6.8;7.0;7.6;7.4;4.7;6.9;850,000 CR;Reward;
Audi quattro;Audi;1983;Sport quattro;Retro Rally;3;Epic;DE;B;634;5.7;5.0;5.5;2.9;4.0;5.7;4.8;175,000 CR;Autoshow;
#2 Audi S1;Audi;1986;#2 Audi Sport quattro S1;Rally Monsters;4;Legendary;DE;S1;827;6.3;6.4;8.9;2.4;5.5;7.8;6.2;375,000 CR;Reward;
Audi RS2 '95;Audi;1995;Avant RS2;Retro Saloons;1;Common;DE;B;601;6.0;5.1;5.0;5.3;3.2;5.2;5.0;50,000 CR;Autoshow;
Audi RS 4 '01;Audi;2001;RS 4 Avant;Retro Saloons;1;Common;DE;B;663;6.4;5.8;5.5;4.7;3.6;5.2;5.2;94,000 CR;Autoshow;
Audi RS 6 '03;Audi;2003;RS 6;Retro Saloons;2;Rare;DE;B;677;6.8;5.7;5.1;5.0;4.1;5.4;5.4;105,000 CR;Autoshow;
Audi RS 4 '06;Audi;2006;RS 4;Super Saloons;2;Rare;DE;A;710;6.9;6.1;6.0;5.5;4.4;5.3;5.7;53,000 CR;Autoshow;
Audi RS 6 '09;Audi;2009;RS 6;Super Saloons;3;Epic;DE;A;722;7.5;6.0;6.1;6.7;5.8;5.5;6.3;155,000 CR;Autoshow;
Audi TT RS;Audi;2010;TT RS Coupé;Modern Sports Cars;2;Rare;DE;A;707;6.6;6.1;5.8;7.0;4.4;5.4;5.9;66,000 CR;Autoshow;
Audi RS 5;Audi;2011;RS 5 Coupé;Super Saloons;2;Rare;DE;A;733;6.8;6.2;5.8;5.7;5.9;5.5;6.0;88,000 CR;Autoshow;
Audi RS 3;Audi;2011;RS 3 Sportback;Super Hot Hatch;1;Common;DE;B;682;6.0;6.1;5.2;6.5;4.1;5.5;5.6;42,000 CR;Autoshow;
Audi R8 '13;Audi;2013;R8 Coupé V10 Plus 5.2 FSI Quattro;Modern Supercars;3;Epic;DE;S1;802;7.3;7.0;7.1;6.6;6.9;5.0;6.7;290,000 CR;Wheelspin;
Audi RS 7;Audi;2013;RS 7 Sportback;Super Saloons;3;Epic;DE;A;739;7.6;5.9;7.0;8.2;5.6;5.3;6.6;225,000 CR;Autoshow;
Audi RS 4 '13;Audi;2013;RS 4 Avant;Super Saloons;2;Rare;DE;A;728;7.0;6.2;5.5;5.2;5.2;5.2;5.7;83,000 CR;Autoshow;
Audi RS 6 '15;Audi;2015;RS 6 Avant;Super Saloons;2;Rare;DE;A;754;7.4;6.0;7.5;8.3;5.3;5.2;6.6;150,000 CR;Autoshow;
Audi S1;Audi;2015;S1;Hot Hatch;1;Common;DE;B;644;5.6;5.9;5.2;4.4;3.7;5.6;5.1;35,000 CR;Autoshow;
Audi TTS;Audi;2015;TTS Coupé;Modern Sports Cars;1;Common;DE;A;724;6.7;6.3;5.8;6.4;4.0;5.2;5.7;52,000 CR;Autoshow;
Audi R8 V10 plus;Audi;2016;R8 V10 plus;Modern Supercars;3;Epic;DE;S1;834;7.8;7.1;7.8;7.4;7.3;5.1;7.1;242,000 CR;Autoshow;
RS 4 Avant '18;Audi;2018;RS 4 Avant;Super Saloons;2;Rare;DE;A;751;7.2;6.2;7.1;9.4;4.9;5.1;6.7;250,000 CR;Reward;
Audi RS 5 '18;Audi;2018;RS 5 Coupe;Super Saloons;2;Rare;DE;A;750;7.1;6.0;7.2;9.8;4.8;5.2;6.7;95,000 CR;Autoshow;
Audi TT RS '18;Audi;2018;TT RS;Modern Sports Cars;2;Rare;DE;A;748;6.8;6.3;6.7;8.1;4.7;5.2;6.3;75,000 CR;Autoshow;
Audi RS 3 '20;Audi;2020;RS 3 Sedan;Super Saloons;2;Rare;DE;A;734;6.7;6.2;6.4;7.9;4.6;5.5;6.2;60,000 CR;Autoshow;
Audi RS e-tron;Audi;2021;RS e-tron GT;Super Saloons;3;Epic;DE;A;770;6.0;5.6;8.4;9.4;4.2;5.0;6.4;250,000 CR;Reward;
Audi RS 6 '21;Audi;2021;RS 6 Avant;Super Saloons;2;Rare;DE;A;763;7.2;5.7;7.3;8.9;4.9;5.6;6.6;250,000 CR;Reward;
Audi RS 7 '21;Audi;2021;RS 7 Sportback;Super Saloons;2;Rare;DE;A;768;7.4;6.3;7.3;8.9;4.9;5.3;6.7;250,000 CR;Reward;
Sprite MkI;Austin-Healey;1958;Sprite MkI;Classic Sports Cars;1;Common;GB;D;131;3.1;3.7;1.9;2.5;1.8;4.9;3.0;20,000 CR;Autoshow;
AutoUnion Type D;Auto Union;1939;Type D;Vintage Racers;4;Legendary;DE;B;675;8.4;4.2;4.5;3.4;2.7;4.2;4.6;15,000,000 CR;Autoshow;
BAC Mono;BAC;2014;Mono;Track Toys;3;Epic;GB;S1;868;6.1;8.1;6.3;6.7;8.1;3.9;6.5;160,000 CR;Wheelspin;
Bentley 8 Litre;Bentley;1930;8 Litre;Rare Classics;4;Legendary;GB;D;181;3.7;3.5;2.4;1.8;1.8;5.7;3.2;1,500,000 CR;Autoshow;
Bentley Blower;Bentley;1930;Blower 4-1/2 Litre Supercharged;Vintage Racers;4;Legendary;GB;D;207;3.7;3.3;2.1;2.3;1.9;5.8;3.2;4,000,000 CR;Autoshow;
Bentley Turbo R;Bentley;1991;Turbo R;Retro Saloons;2;Rare;GB;C;543;5.4;4.6;3.1;1.4;3.1;5.8;3.9;250,000 CR;Reward;
Bentley Bentayga;Bentley;2016;Bentayga;Sports Utility Heroes;3;Epic;GB;A;727;7.0;5.0;6.2;7.4;4.0;6.5;6.0;180,000 CR;Autoshow;
Bentley Cont '17;Bentley;2017;Continental Supersports;GT Cars;3;Epic;GB;A;769;7.6;6.1;8.0;9.1;5.8;4.9;6.9;200,000 CR;Autoshow;
BMW Isetta;BMW;1957;Isetta 300 Export;Cult Classics;1;Common;DE;D;100;1.8;3.4;1.2;2.7;2.4;4.7;2.7;45,000 CR;Autoshow;
BMW 2002 Turbo;BMW;1973;2002 Turbo;Classic Sports Cars;4;Legendary;DE;C;531;4.9;4.3;3.8;1.5;2.8;5.6;3.8;26,000 CR;Barn Find;
BMW M1;BMW;1981;M1;Retro Supercars;3;Epic;DE;B;629;5.9;5.0;4.4;3.1;3.2;4.7;4.4;585,000 CR;Autoshow;
BMW M5 '88;BMW;1988;M5;Retro Saloons;2;Rare;DE;C;583;5.8;4.4;4.3;3.9;3.1;5.1;4.4;54,000 CR;Autoshow;
BMW M3 '91;BMW;1991;M3;Retro Saloons;2;Rare;DE;C;583;5.6;4.7;4.3;3.4;3.1;4.9;4.3;70,000 CR;Autoshow;
BMW 850CSi;BMW;1995;850CSi;Retro Sports Cars;2;Rare;DE;B;610;6.7;4.6;4.6;4.1;3.2;5.3;4.8;250,000 CR;Reward;
BMW M5 '95;BMW;1995;M5;Retro Saloons;2;Rare;DE;B;634;6.7;5.2;4.6;4.2;3.6;4.8;4.9;25,000 CR;Autoshow;
BMW M3 '97;BMW;1997;M3;Retro Saloons;1;Common;DE;B;665;6.5;4.9;4.9;5.2;3.6;5.2;5.1;35,000 CR;Autoshow;
BMW M3-GTR;BMW;2002;M3-GTR;Track Toys;3;Epic;DE;A;747;6.7;6.5;5.4;5.7;4.9;4.7;5.7;180,000 CR;Autoshow;
BMW Z3;BMW;2002;Z3 M Coupe;Retro Sports Cars;1;Common;DE;B;675;6.1;5.3;4.9;5.0;3.7;4.9;5.0;30,000 CR;Autoshow;
BMW M5 '03;BMW;2003;M5;Retro Saloons;1;Common;DE;B;694;7.1;5.5;5.0;5.2;3.8;5.1;5.3;30,000 CR;Autoshow;
BMW M3 '05;BMW;2005;M3;Retro Saloons;1;Common;DE;B;675;6.4;5.3;5.0;5.0;3.8;5.0;5.1;33,000 CR;Autoshow;
BMW Z4 '08;BMW;2008;Z4 M Coupe;Modern Sports Cars;2;Rare;DE;B;694;6.4;5.8;5.4;4.9;4.3;5.2;5.3;82,000 CR;Autoshow;
BMW M3 '08;BMW;2008;M3;Super Saloons;1;Common;DE;A;725;6.8;5.8;5.0;5.3;4.5;4.5;5.3;48,000 CR;Autoshow;
BMW M5 '09;BMW;2009;M5;Super Saloons;2;Rare;DE;A;719;7.1;5.9;5.1;4.9;4.4;4.9;5.4;90,000 CR;Autoshow;
BMW E92 M3 GTS;BMW;2010;M3 GTS;Track Toys;3;Epic;DE;A;794;7.3;7.6;5.5;5.9;5.7;4.3;6.1;250,000 CR;Reward;
BMW X5M FE;BMW;2011;X5 M Forza Edition;Extreme Track Toys;5;Forza Edition;DE;S2;998;8.0;10.0;10.0;10.0;9.4;4.4;8.6;500,000 CR;DLC;VIP
BMW 1M;BMW;2011;1 Series M Coupe;Super Saloons;2;Rare;DE;A;712;6.4;5.9;5.2;5.4;4.5;4.8;5.4;55,000 CR;Autoshow;
BMW X5 M;BMW;2011;X5 M;Sports Utility Heroes;1;Common;DE;B;666;6.4;4.8;5.9;6.6;3.7;6.4;5.6;100,000 CR;Autoshow;
BMW M5 '12;BMW;2012;M5;Super Saloons;2;Rare;DE;A;766;7.4;6.0;5.3;5.6;4.8;4.6;5.6;112,000 CR;Autoshow;
BMW M6 '13;BMW;2013;M6 Coupe;GT Cars;2;Rare;DE;A;758;7.5;5.8;5.0;5.2;5.9;4.6;5.7;120,000 CR;Autoshow;
BMW M4 '14;BMW;2014;M4 Coupe;Super Saloons;2;Rare;DE;A;782;7.1;6.2;5.3;5.6;6.5;4.7;5.9;92,000 CR;Autoshow;
BMW X6 M;BMW;2015;X6 M;Sports Utility Heroes;3;Epic;DE;B;687;6.5;4.9;6.0;6.6;4.1;5.8;5.7;130,000 CR;Wheelspin;
BMW i8;BMW;2015;i8;Modern Supercars;2;Rare;DE;A;764;7.2;6.4;7.7;8.7;4.6;4.9;6.6;140,000 CR;Autoshow;
BMW M4 '16;BMW;2016;M4 GTS;Track Toys;3;Epic;DE;S1;814;7.2;7.6;5.7;6.0;7.0;4.0;6.3;135,000 CR;Car Collector;
BMW M2;BMW;2016;M2 Coupé;Super Saloons;1;Common;DE;A;718;6.5;5.7;5.2;5.5;4.6;4.8;5.4;69,000 CR;Autoshow;
BMW M5 '18;BMW;2018;M5;Super Saloons;2;Rare;DE;A;784;7.6;6.1;8.7;9.7;6.2;5.1;7.2;105,000 CR;Autoshow;
BMW Z4 '19;BMW;2019;Z4 Roadster;Modern Sports Cars;1;Common;DE;A;751;6.7;6.0;5.6;6.0;4.4;4.6;5.6;35,000 CR;Autoshow;
BMW M8 Comp;BMW;2020;M8 Competition Coupe;GT Cars;2;Rare;DE;A;791;7.7;6.3;8.6;9.7;6.3;5.3;7.3;175,000 CR;Autoshow;
BMW M3 '21;BMW;2021;M3 Competition Sedan;Super Saloons;3;Epic;DE;A;772;7.0;5.3;5.2;5.5;5.0;5.3;5.6;250,000 CR;Reward;
BMW M4 '21;BMW;2021;M4 Competition Coupé;Super Saloons;2;Rare;DE;A;778;7.1;6.0;5.2;5.5;5.2;5.0;5.7;250,000 CR;Reward;
BMW i4 '22;BMW;2022;i4 eDrive40;Super Saloons;2;Rare;DE;B;633;4.1;4.7;4.1;4.2;3.6;5.4;4.4;250,000 CR;Reward;
BMW iX '22;BMW;2022;iX xDrive50;Sports Utility Heroes;2;Rare;DE;A;703;4.3;4.1;5.2;5.4;3.5;6.1;4.8;250,000 CR;Reward;
BMW M2 '23;BMW;2023;M2;Super Saloons;2;Rare;DE;A;762;6.8;5.9;5.6;5.6;5.2;5.0;5.7;250,000 CR;Reward;
Brabham BT62;Brabham;2019;BT62;Extreme Track Toys;4;Legendary;GB;S2;974;7.3;10.0;8.2;8.9;10.0;4.3;8.1;1,500,000 CR;Autoshow;Hot Wheels
Bugatti T35 C;Bugatti;1926;Type 35 C;Vintage Racers;4;Legendary;FR;D;285;4.0;3.4;2.5;1.4;1.9;4.9;3.0;1,300,000 CR;Autoshow;
Bugatti EB110;Bugatti;1992;EB110 Super Sport;Retro Supercars;4;Legendary;FR;S1;805;8.3;6.5;8.0;3.8;5.2;4.9;6.1;1,700,000 CR;Autoshow;
Bugatti Veyron;Bugatti;2011;Veyron Super Sport;Hypercars;4;Legendary;FR;S2;913;9.9;7.9;10.0;5.9;8.6;4.9;7.9;2,200,000 CR;Autoshow;
Bugatti Chiron;Bugatti;2018;Chiron;Hypercars;4;Legendary;FR;S2;927;10.0;7.9;9.9;6.1;8.6;5.0;7.9;2,400,000 CR;Autoshow;
Bugatti Divo;Bugatti;2019;Divo;Extreme Track Toys;4;Legendary;FR;S2;958;9.6;9.9;10.0;6.2;9.5;4.4;8.3;3,000,000 CR;Autoshow;
Buick GSX;Buick;1970;GSX;Classic Muscle;2;Rare;US;C;558;5.1;3.5;3.3;3.2;2.5;5.1;3.8;80,000 CR;Autoshow;
Buick Regal GNX;Buick;1987;Regal GNX;Retro Muscle;2;Rare;US;C;564;5.7;4.0;3.8;2.5;2.5;5.5;4.0;130,000 CR;Autoshow;
Caddy Limo;Cadillac;2013;XTS Limousine;Super Saloons;2;Rare;US;A;760;7.6;5.3;3.8;3.8;5.5;3.0;4.8;250,000 CR;Reward;
Caddy ATS-V;Cadillac;2016;ATS-V;Modern Muscle;1;Common;US;A;716;7.0;5.5;5.2;3.4;4.2;5.1;5.1;65,000 CR;Autoshow;
Caddy CTS-V '16;Cadillac;2016;CTS-V Sedan;Modern Muscle;1;Common;US;A;761;7.2;5.3;4.9;5.2;4.4;4.7;5.3;80,000 CR;Autoshow;
Cadillac CT4-V;Cadillac;2022;CT4-V Blackwing;Modern Muscle;2;Rare;US;A;760;7.0;5.8;5.6;2.7;4.9;5.6;5.3;250,000 CR;Reward;
Cadillac CT5-V;Cadillac;2022;CT5-V Blackwing;Modern Muscle;2;Rare;US;A;799;7.4;5.6;5.6;5.4;6.7;5.3;6.0;250,000 CR;Reward;
Can-Am Maverick;Can-Am;2018;Maverick X RS Turbo R;UTVs;1;Common;CA;B;607;3.9;3.7;6.8;9.6;4.5;9.7;6.4;25,000 CR;Autoshow;
#4402 Ultra 4;Casey Currie Motorsports;2019;#4402 Ultra 4 'Trophy Jeep';Unlimited Offroad;3;Epic;US;A;745;5.2;3.1;5.0;4.6;5.4;9.3;5.4;500,000 CR;Autoshow;Rally
Caterham R500;Caterham;2013;Superlight R500;Track Toys;2;Rare;GB;A;786;5.6;5.4;5.7;6.2;4.6;3.9;5.2;82,000 CR;Autoshow;
Corvette '53 FE;Chevrolet;1953;Corvette Forza Edition;Classic Racers;5;Forza Edition;US;A;800;6.5;6.1;5.8;6.2;4.8;3.7;5.5;500,000 CR;Wheelspin;
Corvette '53;Chevrolet;1953;Corvette;Classic Sports Cars;4;Legendary;US;D;366;3.6;4.0;2.3;1.1;2.0;5.6;3.1;210,000 CR;Barn Find;
Chevy 150 Sedan;Chevrolet;1955;150 Utility Sedan;Rods & Customs;1;Common;US;D;360;4.5;3.5;3.2;2.5;2.0;5.8;3.6;35,000 CR;Autoshow;
Barbie Corvette;Chevrolet;1956;'Barbie Movie' Corvette EV;Rods & Customs;3;Epic;US;B;658;4.4;4.4;4.9;5.2;3.2;4.7;4.5;500,000 CR;Autoshow;
Chevy Bel Air;Chevrolet;1957;Bel Air;Rods & Customs;2;Rare;US;D;432;4.8;3.8;2.8;1.6;2.1;6.0;3.5;130,000 CR;Autoshow;
Corvette '60;Chevrolet;1960;Corvette;Classic Sports Cars;3;Epic;US;C;541;5.4;4.0;3.6;2.8;2.5;5.6;4.0;210,000 CR;Car Collector;
Chevy Impala;Chevrolet;1964;Impala Super Sport 409;Rods & Customs;1;Common;US;C;544;5.5;3.6;3.4;3.0;2.3;5.4;3.9;46,000 CR;Autoshow;
Chevy Nova '66;Chevrolet;1966;Nova Super Sport;Classic Muscle;1;Common;US;C;554;5.4;3.4;3.6;3.1;2.3;5.3;3.9;250,000 CR;Reward;
Corvette '67;Chevrolet;1967;Corvette Stingray 427;Classic Muscle;3;Epic;US;B;623;5.5;4.3;3.9;3.0;3.1;5.8;4.3;150,000 CR;Autoshow;
Chevy Camaro '69;Chevrolet;1969;Camaro Super Sport Coupe;Classic Muscle;2;Rare;US;C;585;5.0;4.2;3.8;2.9;3.1;5.8;4.1;110,000 CR;Autoshow;
Chevy Nova '69;Chevrolet;1969;Nova Super Sport 396;Classic Muscle;1;Common;US;C;545;5.4;3.9;3.5;2.9;2.4;5.3;3.9;47,000 CR;Autoshow;
Corvette '70;Chevrolet;1970;Corvette ZR-1;Classic Muscle;3;Epic;US;B;610;4.9;4.3;3.9;2.9;3.1;5.4;4.1;310,000 CR;Wheelspin;
Chevy Camaro '70;Chevrolet;1970;Camaro Z28;Classic Muscle;2;Rare;US;C;539;5.1;3.7;3.4;3.3;2.4;4.9;3.8;53,000 CR;Autoshow;
Chevelle '70;Chevrolet;1970;Chevelle Super Sport 454;Classic Muscle;2;Rare;US;C;531;4.7;3.6;3.3;3.2;2.4;5.4;3.8;80,000 CR;Autoshow;
