Name;Manufacturer;Year;Model;Type;Rarity;Rarity;Country;PI;PI;Speed;Handling;Acceleration;Launch;Braking;Offroad;Average Stat;Value;Classification;DLC
Chevy El Camino;Chevrolet;1970;El Camino Super Sport 454;Vans & Utility;2;Rare;US;C;544;5.9;3.6;3.2;3.1;2.4;5.5;4.0;65,000 CR;Autoshow;
Chevy K10 '72;Chevrolet;1972;K10 Custom;Pickups & 4x4s;1;Common;US;D;369;3.6;3.0;3.0;2.6;2.7;8.3;3.9;250,000 CR;Reward;
Chevy Camaro '79;Chevrolet;1979;Camaro Z28;Classic Muscle;2;Rare;US;D;466;4.5;4.1;3.5;2.9;2.5;5.4;3.8;35,000 CR;Autoshow;
Chevy MonteCarlo;Chevrolet;1988;Monte Carlo Super Sport;Retro Muscle;1;Common;US;D;396;5.0;4.0;3.1;2.3;2.0;5.0;3.6;25,000 CR;Autoshow;
Corvette '95;Chevrolet;1995;Corvette ZR-1;Retro Muscle;1;Common;US;B;693;6.5;5.2;4.8;4.0;3.7;4.5;4.8;45,000 CR;Autoshow;
Chevy Impala '96;Chevrolet;1996;Impala Super Sport;Retro Muscle;1;Common;US;C;509;5.0;4.3;3.6;2.6;2.7;5.2;3.9;20,000 CR;Autoshow;
Corvette '02;Chevrolet;2002;Corvette Z06;Retro Muscle;1;Common;US;A;722;7.2;5.8;4.6;4.5;3.9;4.5;5.1;35,000 CR;Autoshow;
Corvette '09;Chevrolet;2009;Corvette ZR1;Modern Muscle;2;Rare;US;S1;809;7.8;6.2;5.5;4.6;6.6;4.4;5.9;125,000 CR;Autoshow;
Chevy Camaro '15;Chevrolet;2015;Camaro Z/28;Track Toys;2;Rare;US;A;797;6.7;6.8;5.5;5.4;7.2;4.4;6.0;86,000 CR;Autoshow;
Corvette '15;Chevrolet;2015;Corvette Z06;Modern Muscle;2;Rare;US;S1;852;7.8;7.0;6.0;6.5;7.7;4.4;6.6;110,000 CR;Autoshow;
Chevy Camaro '17;Chevrolet;2017;Camaro ZL1;Modern Muscle;2;Rare;US;S1;821;7.3;7.2;6.1;4.9;5.6;4.8;6.0;60,000 CR;Autoshow;
Chevrolet ZR2;Chevrolet;2017;Colorado ZR2;Pickups & 4x4s;1;Common;US;C;530;5.4;3.0;3.9;3.4;3.0;8.2;4.5;46,000 CR;Autoshow;
Chevy Camaro '18;Chevrolet;2018;Camaro ZL1 1LE;Track Toys;2;Rare;US;S1;824;6.9;7.8;5.8;5.2;6.0;4.3;6.0;105,000 CR;Autoshow;
COPO Camaro '18;Chevrolet;2018;Hot Wheels COPO Camaro;Track Toys;2;Rare;US;S1;867;7.0;5.3;10.0;10.0;6.2;4.5;7.2;205,000 CR;Autoshow;Hot Wheels
Corvette '19;Chevrolet;2019;Corvette ZR1;Track Toys;3;Epic;US;S1;871;7.8;7.7;6.5;7.0;7.9;4.0;6.8;255,000 CR;Accolade;
Corvette C8 '20;Chevrolet;2020;Corvette Stingray Coupé;Modern Supercars;2;Rare;US;S1;806;7.2;7.0;6.9;7.6;5.2;4.8;6.5;65,000 CR;Autoshow;
Chevy Trail Boss;Chevrolet;2020;Silverado LT Trail Boss;Pickups & 4x4s;2;Rare;US;C;561;5.4;2.8;4.0;4.2;3.1;8.6;4.7;75,000 CR;Autoshow;American Automotive Pack
Corvette Z06 '23;Chevrolet;2023;Corvette Z06;Track Toys;3;Epic;US;S1;855;7.2;7.0;7.5;8.2;8.0;5.0;7.2;250,000 CR;Reward;
Corvette E-Ray;Chevrolet;2024;Corvette E-Ray;Modern Supercars;3;Epic;US;S1;834;7.2;7.0;9.5;9.6;7.4;5.5;7.7;250,000 CR;Reward;Forza Motorsport 8
Formentor '22;CUPRA;2021;Formentor VZ5;Sports Utility Heroes;3;Epic;ES;A;740;6.3;5.5;7.8;8.6;4.4;6.1;6.5;70,000 CR;Autoshow;
Tavascan '22;CUPRA;2022;Tavascan Concept;Sports Utility Heroes;3;Epic;ES;B;677;3.8;4.6;3.6;4.1;4.0;6.4;4.4;50,000 CR;Autoshow;
UrbanRebel '22;CUPRA;2022;UrbanRebel Concept;Track Toys;3;Epic;ES;S1;854;5.8;7.9;5.8;6.3;7.6;4.8;6.4;2,000,000 CR;Autoshow;
Czinger 21C;Czinger;2024;21 C;Extreme Track Toys;3;Epic;US;S2;998;8.3;9.5;8.8;3.5;10.0;5.5;7.6;2,000,000 CR;Autoshow;American Automotive Pack
Datsun 510;Datsun;1970;510;Cult Classics;1;Common;JP;D;264;3.7;3.7;2.8;2.3;1.9;5.0;3.2;25,000 CR;Autoshow;
DeBerti Shop Rod;DeBerti;1961;Ford Econoline 'Shop Rod';Rods & Customs;2;Rare;US;A;799;5.9;4.8;6.6;7.3;5.4;4.6;5.8;200,000 CR;Autoshow;American Automotive Pack
Deberti Wrangler;DeBerti;2013;Wrangler Unlimited;Unlimited Offroad;3;Epic;US;A;749;4.7;4.0;6.3;4.8;4.4;9.3;5.6;200,000 CR;Car Mastery;
Silverado DD;DeBerti;2018;Chevrolet Silverado 1500 Drift Truck;Drift Cars;3;Epic;US;A;798;6.7;4.8;4.9;5.1;5.2;4.0;5.1;300,000 CR;Autoshow;
Deberti F-150;DeBerti;2018;F-150 Prerunner;Unlimited Offroad;3;Epic;US;B;691;5.7;3.6;5.4;5.8;4.9;9.9;5.9;250,000 CR;Autoshow;
Ford Mustang DD;DeBerti;2018;Ford Mustang GT;Modern Muscle;3;Epic;US;S1;824;7.8;5.7;6.2;6.7;5.3;5.0;6.1;500,000 CR;Reward;
DeBerti F-250;DeBerti;2019;Ford Super Duty F-250 Lariat 'Transformer';Unlimited Offroad;3;Epic;US;B;665;5.6;3.7;4.9;3.8;3.8;10.0;5.3;250,000 CR;Reward;
DD Tacoma TRD;DeBerti;2019;"Toyota Tacoma TRD ""The Performance Truck""";Drift Cars;1;Common;US;S1;836;6.4;5.6;4.9;5.1;6.9;4.7;5.6;500,000 CR;Autoshow;
DeLorean DMC-12;DeLorean;1982;DMC-12;Retro Sports Cars;4;Legendary;US;D;464;4.3;4.9;2.8;2.3;3.1;6.0;3.9;15,000 CR;Reward;
Dodge Dart '68;Dodge;1968;Dart HEMI Super Stock;Classic Muscle;4;Legendary;US;B;650;4.5;3.6;4.1;4.2;2.9;4.9;4.0;300,000 CR;Barn Find;
Charger '69 FE;Dodge;1969;Charger R/T Forza Edition;Track Toys;5;Forza Edition;US;S1;900;6.6;7.9;7.1;7.3;7.3;3.9;6.7;70,000 CR;DLC;VIP
Charger Daytona;Dodge;1969;Charger Daytona HEMI;Classic Muscle;3;Epic;US;A;762;7.8;5.3;4.7;4.9;5.0;4.7;5.4;900,000 CR;Car Mastery;
Dodge Charger '69;Dodge;1969;Charger R/T;Classic Muscle;2;Rare;US;C;548;5.1;3.8;3.6;3.5;2.4;5.1;3.9;103,000 CR;Autoshow;
Challenger '70;Dodge;1970;Challenger R/T;Classic Muscle;3;Epic;US;C;551;5.5;3.8;3.4;3.3;2.5;5.0;3.9;210,000 CR;Autoshow;
Dodge Super Bee;Dodge;1970;Coronet Super Bee;Classic Muscle;2;Rare;US;C;566;5.8;3.3;3.5;3.4;2.4;5.1;3.9;250,000 CR;Reward;
Dodge Viper '99;Dodge;1999;Viper GTS ACR;Retro Muscle;4;Legendary;US;A;717;6.9;5.5;5.2;4.1;4.0;4.5;5.0;75,000 CR;Barn Find;
Dodge Magnum;Dodge;2008;Magnum SRT-8;Modern Muscle;2;Rare;US;B;669;6.4;5.3;4.4;3.4;4.7;4.9;4.9;35,000 CR;Autoshow;
Dodge Viper '08;Dodge;2008;Viper SRT10 ACR;Track Toys;2;Rare;US;S1;844;7.2;7.9;5.6;4.7;7.5;4.8;6.3;90,000 CR;Autoshow;
Viper '13 AE;Dodge;2013;SRT Viper GTS Anniversary Edition;Modern Muscle;6;Anniversary Edition;US;S1;900;7.9;9.3;6.5;6.1;8.1;4.4;7.1;250,000 CR;Accolade;
Dodge Viper '13;Dodge;2013;SRT Viper GTS;Modern Muscle;2;Rare;US;S1;813;7.6;6.1;5.5;4.6;5.8;4.7;5.7;95,000 CR;Autoshow;
Challenger '15;Dodge;2015;Challenger SRT Hellcat;Modern Muscle;2;Rare;US;A;755;7.7;5.4;4.5;4.6;4.9;4.2;5.2;75,000 CR;Autoshow;
Dodge Charger 15;Dodge;2015;Charger SRT Hellcat;Modern Muscle;2;Rare;US;A;762;7.8;5.3;4.7;4.9;5.0;4.7;5.4;80,000 CR;Autoshow;
Dodge Viper '16;Dodge;2016;Viper ACR;Track Toys;3;Epic;US;S1;873;6.7;8.6;6.2;5.3;9.4;4.4;6.8;150,000 CR;Autoshow;
Dodge SRT Demon;Dodge;2018;Challenger SRT Demon;Modern Muscle;2;Rare;US;A;786;7.8;5.5;4.8;5.0;5.3;4.6;5.5;150,000 CR;Autoshow;
Dodge Durango;Dodge;2018;Durango SRT;Sports Utility Heroes;1;Common;US;B;666;6.3;3.8;5.8;5.6;3.7;6.7;5.3;70,000 CR;Autoshow;
Donkervoort GTO;Donkervoort;2013;D8 GTO;Track Toys;3;Epic;NL;S1;814;6.2;6.1;5.7;6.1;5.7;3.8;5.6;250,000 CR;Reward;
Eagle Speedster;Eagle;2012;Speedster;Modern Sports Cars;4;Legendary;GB;A;723;6.1;5.9;4.9;4.3;4.9;4.2;5.1;550,000 CR;Reward;
Elemental Rp1;Elemental;2019;Rp1;Track Toys;2;Rare;GB;S1;867;5.4;8.3;6.7;5.8;9.9;5.0;6.9;150,000 CR;Autoshow;Super Speed Pack
Exocet OR FE;Exomotive;2018;Exocet Off-Road Forza Edition;Rally Monsters;5;Forza Edition;US;A;800;4.5;5.6;9.4;10.0;7.3;7.6;7.4;500,000 CR;Wheelspin;
Exocet Off-Road;Exomotive;2018;Exocet Off-Road;Unlimited Buggies;2;Rare;US;B;682;4.5;4.8;5.3;5.7;5.2;8.6;5.7;50,000 CR;Autoshow;
#125 Extreme E;Extreme E;2022;#125 ABT Cupra XE;Unlimited Offroad;2;Rare;FR;A;748;4.6;5.4;6.9;7.6;5.3;10.0;6.6;700,000 CR;Reward;
#22 Extreme E;Extreme E;2022;#22 JBXE;Unlimited Offroad;2;Rare;FR;A;748;4.6;5.4;6.9;7.6;5.3;10.0;6.6;700,000 CR;Reward;
#23 Extreme E;Extreme E;2022;#23 Genesys Andretti United;Unlimited Offroad;2;Rare;FR;A;748;4.6;5.4;6.9;7.6;5.3;10.0;6.6;700,000 CR;Reward;
#42 Extreme E;Extreme E;2022;#42 XITE Racing Team;Unlimited Offroad;2;Rare;FR;A;748;4.6;5.4;6.9;7.6;5.3;10.0;6.6;700,000 CR;Reward;
#44 Extreme E;Extreme E;2022;#44 X44;Unlimited Offroad;2;Rare;FR;A;748;4.6;5.4;6.9;7.6;5.3;10.0;6.6;700,000 CR;Reward;
#5 Extreme E;Extreme E;2022;#5 Veloce Racing;Unlimited Offroad;2;Rare;FR;A;748;4.6;5.4;6.9;7.6;5.3;10.0;6.6;700,000 CR;Reward;
#55 Extreme E;Extreme E;2022;#55 ACCIONA | Sainz XE Team;Unlimited Offroad;2;Rare;FR;A;748;4.6;5.4;6.9;7.6;5.3;10.0;6.6;700,000 CR;Reward;
#58 Extreme E;Extreme E;2022;#58 McLaren Racing;Unlimited Offroad;2;Rare;FR;A;748;4.6;5.4;6.9;7.6;5.3;10.0;6.6;700,000 CR;Reward;
#6 Extreme E;Extreme E;2022;#6 Rosberg X Racing;Unlimited Offroad;2;Rare;FR;A;748;4.6;5.4;6.9;7.6;5.3;10.0;6.6;700,000 CR;Reward;
#99 Extreme E;Extreme E;2022;#99 Chip Ganassi Racing GMC HUMMER EV;Unlimited Offroad;2;Rare;FR;A;748;4.6;5.4;6.9;7.6;5.3;10.0;6.6;700,000 CR;Autoshow;
FAF Impala;Fast and Furious;1966;Chevrolet Impala Super Sport 'Fast X';Track Toys;4;Legendary;US;S1;836;5.9;4.7;10.0;10.0;4.9;5.4;6.8;300,000 CR;Autoshow;Fast X Pack
FAF Charger;Fast and Furious;1970;Dodge Charger 'Fast X';Classic Muscle;4;Legendary;US;S1;855;8.1;4.8;6.6;7.2;5.1;5.1;6.2;300,000 CR;Autoshow;Fast X Pack
FAF 240Z;Fast and Furious;1973;Datsun 240Z 'Fast X';Classic Sports Cars;4;Legendary;US;S1;838;7.8;5.6;6.0;2.7;4.9;5.0;5.3;300,000 CR;Autoshow;Fast X Pack
FAF Hellcat;Fast and Furious;2022;Dodge Charger SRT Hellcat Redeye Widebody 'Fast X';Modern Muscle;4;Legendary;US;S1;831;8.4;5.4;5.4;5.7;5.7;4.7;5.9;120,000 CR;Autoshow;Fast X Pack
FAF Flip Car;Fast and Furious;2022;Flip Car 2.0 'Fast X';Track Toys;4;Legendary;US;S1;815;5.8;6.6;6.5;5.5;6.2;4.7;5.9;300,000 CR;Autoshow;Fast X Pack
Ferrari 250 Cali;Ferrari;1957;250 California;Rare Classics;4;Legendary;IT;C;564;5.4;4.0;3.4;2.3;2.8;5.7;3.9;18,500,000 CR;Autoshow;
Ferrari 250 TR;Ferrari;1957;250 Testa Rossa;Classic Racers;4;Legendary;IT;B;691;6.3;4.4;4.5;4.2;2.9;4.5;4.5;16,400,000 CR;Autoshow;
Ferrari 250 GT;Ferrari;1962;250 GT Berlinetta Lusso;Rare Classics;4;Legendary;IT;C;590;5.5;4.2;4.1;3.1;2.9;5.4;4.2;2,600,000 CR;Autoshow;
Ferrari 250 GTO;Ferrari;1962;250 GTO;Classic Racers;4;Legendary;IT;B;612;6.4;3.9;3.5;2.5;2.8;5.2;4.1;50,000,000 CR;Barn Find;
#24 Ferrari P4;Ferrari;1967;#24 Ferrari Spa 330 P4;Classic Racers;4;Legendary;IT;A;780;7.2;5.1;6.3;5.9;4.2;4.4;5.5;9,000,000 CR;Autoshow;
Ferrari 365 GTB4;Ferrari;1968;365 GTB/4;Rare Classics;3;Epic;IT;B;637;7.0;4.4;4.4;3.1;3.0;5.4;4.6;600,000 CR;Autoshow;
Ferrari Dino;Ferrari;1969;Dino 246 GT;Rare Classics;3;Epic;IT;C;535;5.2;4.9;3.2;2.0;2.8;5.4;3.9;425,000 CR;Wheelspin;
Ferrari 512 S;Ferrari;1970;512 S;Classic Racers;4;Legendary;IT;S1;861;7.9;6.6;6.5;6.0;5.7;4.9;6.3;3,500,000 CR;Autoshow;
Ferrari 288 GTO;Ferrari;1984;288 GTO;Retro Supercars;4;Legendary;IT;A;750;7.4;5.6;5.6;3.1;4.2;4.7;5.1;3,500,000 CR;Autoshow;
Ferrari F40;Ferrari;1987;F40;Retro Supercars;4;Legendary;IT;A;784;7.3;6.5;6.3;2.6;5.3;5.0;5.5;1,200,000 CR;Autoshow;
Ferrari F40 C;Ferrari;1989;F40 Competizione;Extreme Track Toys;4;Legendary;IT;S2;947;8.3;10.0;6.6;1.7;8.5;4.4;6.6;2,000,000 CR;Barn Find;
Ferrari 512TR;Ferrari;1992;512 TR;Retro Supercars;3;Epic;IT;A;733;7.2;6.1;4.9;3.8;4.5;4.6;5.2;270,000 CR;Reward;
Ferrari F355;Ferrari;1994;F355 Berlinetta;Retro Supercars;3;Epic;IT;A;717;6.8;6.1;4.5;3.6;4.3;4.9;5.0;190,000 CR;Autoshow;
Ferrari F50;Ferrari;1995;F50;Retro Supercars;4;Legendary;IT;A;789;7.3;6.5;5.7;5.0;5.6;4.8;5.8;2,000,000 CR;Autoshow;
Ferrari F50 GT;Ferrari;1996;F50 GT;Extreme Track Toys;4;Legendary;IT;S2;976;8.1;10.0;7.0;7.1;10.0;4.1;7.7;2,000,000 CR;Autoshow;
Ferrari Enzo;Ferrari;2002;Enzo Ferrari;Retro Supercars;4;Legendary;IT;S1;857;8.1;7.5;6.4;6.9;8.3;4.7;7.0;2,800,000 CR;Autoshow;
Ferrari 575M;Ferrari;2002;575M Maranello;Retro Supercars;3;Epic;IT;A;747;7.5;5.6;5.6;5.7;4.4;4.9;5.6;250,000 CR;Reward;
Ferrari 360 CS;Ferrari;2003;360 Challenge Stradale;Retro Supercars;3;Epic;IT;A;773;7.0;6.8;6.1;5.6;6.6;4.7;6.1;200,000 CR;Wheelspin;
Ferrari FXX;Ferrari;2005;FXX;Extreme Track Toys;4;Legendary;IT;S2;956;8.4;10.0;8.1;8.9;10.0;4.4;8.3;2,500,000 CR;Autoshow;
Ferrari 430 S;Ferrari;2007;430 Scuderia;Modern Supercars;3;Epic;IT;S1;810;7.6;6.9;6.2;6.4;6.9;4.3;6.4;300,000 CR;Autoshow;
Ferrari 458;Ferrari;2009;458 Italia;Modern Supercars;3;Epic;IT;S1;823;7.9;7.2;6.3;6.8;6.9;4.1;6.5;225,000 CR;Autoshow;
Ferrari 599XX;Ferrari;2010;599XX;Extreme Track Toys;4;Legendary;IT;S2;924;8.3;8.9;7.2;7.9;9.4;3.5;7.5;2,000,000 CR;Autoshow;
Ferrari 599 GTO;Ferrari;2010;599 GTO;Super GT;3;Epic;IT;S1;828;7.9;7.4;6.0;6.3;7.2;4.5;6.6;350,000 CR;Reward;
Ferrari 599XX E;Ferrari;2012;599XX Evolution;Extreme Track Toys;4;Legendary;IT;S2;952;8.0;9.8;7.3;7.9;10.0;3.8;7.8;2,600,000 CR;Autoshow;
LaFerrari;Ferrari;2013;LaFerrari;Hypercars;4;Legendary;IT;S2;934;9.4;9.0;7.2;7.9;9.6;4.4;7.9;1,500,000 CR;Car Collector;
Ferrari 458 S;Ferrari;2013;458 Speciale;Track Toys;3;Epic;IT;S1;865;7.7;8.0;6.9;7.5;7.9;3.7;7.0;340,000 CR;Wheelspin;
Ferrari FXX K;Ferrari;2014;FXX K;Extreme Track Toys;4;Legendary;IT;S2;979;8.1;10.0;8.1;9.0;10.0;3.6;8.1;2,700,000 CR;Autoshow;
Ferrari Cali T;Ferrari;2014;California T;Super GT;3;Epic;IT;A;784;7.2;6.1;5.7;6.1;6.2;4.5;6.0;250,000 CR;Reward;
Ferrari 488 GTB;Ferrari;2015;488 GTB;Modern Supercars;3;Epic;IT;S1;863;8.2;7.9;6.8;6.5;7.8;4.4;6.9;290,000 CR;Autoshow;
Ferrari F12tdf;Ferrari;2015;F12tdf;Super GT;3;Epic;IT;S1;884;8.8;7.6;6.5;7.0;8.4;4.8;7.2;500,000 CR;Autoshow;
Ferrari 812;Ferrari;2017;812 Superfast;Super GT;4;Legendary;IT;S1;878;7.9;7.5;6.2;6.6;7.6;4.0;6.6;350,000 CR;Autoshow;
#25 Ferrari 488;Ferrari;2017;#25 Corse Clienti 488 Challenge;Track Toys;3;Epic;IT;S2;911;7.5;9.2;7.7;8.4;9.8;4.0;7.8;400,000 CR;Autoshow;
Ferrari GTC4L;Ferrari;2017;GTC4Lusso;Super GT;3;Epic;IT;S1;816;7.5;6.8;6.9;6.7;6.6;5.1;6.6;300,000 CR;Wheelspin;
Ferrari J50 '17;Ferrari;2017;J50;Modern Supercars;2;Rare;IT;S1;857;8.4;7.5;6.8;7.4;7.3;4.3;7.0;2,500,000 CR;Autoshow;
Ferrari FXX-K E;Ferrari;2018;FXX-K Evo;Extreme Track Toys;4;Legendary;IT;S2;998;8.1;10.0;8.3;9.1;10.0;4.0;8.3;3,000,000 CR;Autoshow;
Portofino '18;Ferrari;2018;Portofino;Super GT;3;Epic;IT;S1;814;7.8;6.5;6.3;6.8;6.8;4.7;6.5;215,000 CR;Autoshow;
Ferrari Monza;Ferrari;2019;Monza SP2;Super GT;4;Legendary;IT;S1;867;8.6;7.3;6.1;6.6;7.1;3.7;6.6;2,000,000 CR;Autoshow;
488 Pista '19;Ferrari;2019;488 Pista;Track Toys;3;Epic;IT;S1;889;7.6;8.2;7.0;7.6;8.4;4.2;7.2;320,000 CR;Autoshow;
F8 Tributo '20;Ferrari;2020;F8 Tributo;Modern Supercars;4;Legendary;IT;S1;891;8.4;8.3;7.2;7.9;8.1;4.4;7.4;300,000 CR;Reward;
SF90 Stradale;Ferrari;2020;SF90 Stradale;Hypercars;4;Legendary;IT;S2;915;8.8;8.1;9.8;10.0;8.0;4.6;8.2;750,000 CR;Reward;
Ferrari Roma;Ferrari;2020;Roma;Super GT;3;Epic;IT;S1;830;7.4;5.9;5.9;6.3;6.9;4.9;6.2;300,000 CR;Autoshow;Italian Exotics Pack
Ferrari 296 GTB;Ferrari;2022;296 GTB;Modern Supercars;3;Epic;IT;S1;892;8.1;7.2;7.0;7.7;8.0;4.7;7.1;300,000 CR;Autoshow;Italian Exotics Pack
Fiat Dino;FIAT;1969;Dino 2.4 Coupe;Classic Sports Cars;2;Rare;IT;D;498;4.8;4.0;3.7;2.7;2.9;5.6;4.0;250,000 CR;Reward;
Fiat 124 Spider;FIAT;1980;124 Sport Spider;Classic Sports Cars;1;Common;IT;D;288;3.9;3.2;2.3;2.9;2.1;5.0;3.2;25,000 CR;Autoshow;
Ford Coupe FE;Ford;1932;De Luxe Five-Window Coupe Forza Edition;Unlimited Buggies;5;Forza Edition;US;A;800;6.6;3.0;5.8;6.3;5.8;8.5;6.0;294,000 CR;DLC;Controller
Ford Coupe '32;Ford;1932;De Luxe Five-Window Coupe;Rods & Customs;1;Common;US;D;126;3.2;3.9;1.9;2.8;1.8;4.8;3.1;35,000 CR;Autoshow;
Ford Coupe '40;Ford;1940;De Luxe Coupe;Rods & Customs;1;Common;US;D;130;3.2;3.6;2.1;2.2;1.8;6.1;3.2;44,000 CR;Autoshow;
Ford Wagon;Ford;1946;Super Deluxe Station Wagon;Rods & Customs;1;Common;US;D;124;3.4;3.8;1.7;2.0;1.7;6.0;3.1;250,000 CR;Reward;
Ford F-100;Ford;1956;F-100;Rods & Customs;4;Legendary;US;D;302;3.8;2.7;3.1;3.0;2.1;6.9;3.6;36,000 CR;Barn Find;
Ford Anglia '59;Ford;1959;Anglia 105E;Cult Classics;1;Common;US;D;100;2.6;4.1;1.6;2.6;2.0;6.1;3.2;20,000 CR;Autoshow;
Ford GT40 '64;Ford;1964;GT40 MkI;Classic Racers;4;Legendary;US;A;754;6.9;5.2;4.6;3.7;4.0;4.8;4.9;11,000,000 CR;Car Collector;
Ford Mustang '65;Ford;1965;Mustang GT Coupe;Classic Muscle;2;Rare;US;D;499;5.1;3.6;3.3;3.2;2.3;5.4;3.8;46,000 CR;Autoshow;
Ford Transit Mk1;Ford;1965;Transit;Vans & Utility;1;Common;US;D;100;2.5;4.2;1.3;1.8;1.8;6.3;3.0;25,000 CR;Autoshow;
#2 Ford GT40;Ford;1966;#2 GT40 MK II;Classic Racers;4;Legendary;US;A;771;7.5;5.0;4.3;3.5;3.8;4.7;4.8;11,000,000 CR;Autoshow;
Ford Cortina;Ford;1966;Lotus Cortina;Classic Racers;1;Common;US;D;389;4.0;3.9;3.5;2.6;2.3;5.3;3.6;50,000 CR;Autoshow;
Ford Escort '67;Ford;1967;Racing Escort Mk1;Classic Rally;4;Legendary;US;B;636;4.5;4.8;4.6;3.5;4.1;7.3;4.8;500,000 CR;Barn Find;
Ford Mustang '68;Ford;1968;Mustang GT 2+2 Fastback;Classic Muscle;4;Legendary;US;D;498;5.7;3.9;3.4;3.3;2.3;5.5;4.0;50,000 CR;Barn Find;
Ford Mustang '69;Ford;1969;Mustang Boss 302;Classic Muscle;2;Rare;US;C;581;5.5;4.4;3.2;2.3;3.0;5.8;4.0;230,000 CR;Autoshow;
Ford GT70 '70;Ford;1970;GT70;Classic Rally;2;Rare;US;B;671;5.1;5.5;4.2;3.1;3.4;7.3;4.8;150,000 CR;Autoshow;
Ford Mustang '71;Ford;1971;Mustang Mach 1;Classic Muscle;3;Epic;US;C;546;4.8;3.8;3.4;3.2;2.5;5.2;3.8;250,000 CR;Reward;
Ford Falcon '72;Ford;1972;Falcon XA GT-HO;Classic Muscle;2;Rare;US;B;624;6.3;4.2;4.0;3.3;2.9;5.4;4.4;80,000 CR;Autoshow;
Ford Capri MkI;Ford;1973;Capri RS3100;Classic Sports Cars;2;Rare;US;D;497;4.8;4.1;3.8;3.3;2.5;5.2;4.0;55,000 CR;Autoshow;
