Name;Manufacturer;Year;Model;Type;Rarity;Rarity;Country;PI;PI;Speed;Handling;Acceleration;Launch;Braking;Offroad;Average Stat;Value;Classification;DLC
2JetZ;Hot Wheels;2018;2JetZ;Rods & Customs;4;Legendary;US;S1;854;6.7;5.9;6.9;7.6;5.4;3.9;6.1;250,000 CR;Wheelspin;
HSV Maloo '14;HSV;2014;Limited Edition Gen-F GTS Maloo;Vans & Utility;2;Rare;AU;A;742;6.5;5.5;4.8;4.6;4.8;4.4;5.1;62,000 CR;Autoshow;
HSV GEN-F GTS;HSV;2014;GEN-F GTS;Modern Muscle;1;Common;AU;A;721;7.0;5.5;4.8;4.0;4.5;4.8;5.1;75,000 CR;Autoshow;
HUMMER H1;HUMMER;2006;H1 Alpha;Pickups & 4x4s;2;Rare;US;D;354;4.2;2.9;2.0;2.5;2.4;8.6;3.8;112,000 CR;Autoshow;
Veloster N;Hyundai;2019;Veloster N;Super Hot Hatch;3;Epic;KR;B;645;6.0;5.4;4.5;4.7;3.7;5.0;4.9;30,000 CR;Wheelspin;
Infiniti Q60;Infiniti;2015;Q60 Concept;Super Saloons;1;Common;US;A;735;6.8;5.6;4.8;5.0;4.7;4.6;5.3;50,000 CR;Autoshow;
IH Scout 800A;International;1970;Scout 800A;Pickups & 4x4s;1;Common;US;D;384;4.1;3.0;2.7;3.6;2.1;7.8;3.9;40,000 CR;Autoshow;
ID Zerouno '18;Italdesign;2018;Zerouno;Hypercars;4;Legendary;IT;S1;869;7.6;7.7;9.2;8.9;8.0;4.9;7.7;2,400,000 CR;Autoshow;
DaVinci;Italdesign;2019;DaVinci Concept;GT Cars;2;Rare;IT;S1;809;7.1;5.2;6.8;7.5;4.7;5.2;6.1;150,000 CR;Autoshow;Italian Exotics Pack
Jaguar C-Type;Jaguar;1953;C-Type;Classic Racers;4;Legendary;GB;C;599;5.6;3.5;4.0;3.5;3.1;4.9;4.1;5,000,000 CR;Autoshow;
Jaguar D-Type;Jaguar;1956;D-Type;Classic Racers;4;Legendary;GB;B;630;5.6;3.8;3.8;2.6;2.8;4.4;3.8;22,000,000 CR;Autoshow;
Jaguar Mk II 3.8;Jaguar;1959;Mk II 3.8;Classic Racers;3;Epic;GB;D;448;4.6;4.1;3.5;2.8;2.8;5.5;3.9;80,000 CR;Autoshow;
Jaguar E-type;Jaguar;1961;E-type;Rare Classics;3;Epic;GB;C;525;5.2;4.2;4.0;2.8;2.7;5.2;4.0;150,000 CR;Autoshow;
Jaguar LW E-Type;Jaguar;1964;Lightweight E-Type;Classic Racers;4;Legendary;GB;B;688;6.3;4.4;4.7;4.4;3.4;4.6;4.6;7,500,000 CR;Autoshow;
Jaguar XJ13;Jaguar;1966;XJ13;Classic Racers;2;Rare;GB;A;779;7.6;4.9;5.1;4.4;4.0;4.2;5.0;18,000,000 CR;Autoshow;
Jaguar XJR-15;Jaguar;1991;Sport XJR-15;Retro Supercars;4;Legendary;GB;S1;828;7.5;8.0;6.0;6.3;6.8;4.7;6.6;500,000 CR;Barn Find;
Jaguar XJ220;Jaguar;1993;XJ220;Retro Supercars;4;Legendary;GB;A;786;7.7;6.4;5.2;2.2;5.2;4.8;5.3;350,000 CR;Wheelspin;
Jaguar XJ220S;Jaguar;1993;XJ220S TWR;Retro Supercars;2;Rare;GB;S1;848;8.2;6.8;6.4;2.7;6.0;4.6;5.8;400,000 CR;Autoshow;
Jaguar C-X75;Jaguar;2010;C-X75;Modern Supercars;4;Legendary;GB;S1;880;8.1;7.8;9.4;10.0;8.0;4.1;7.9;1,500,000 CR;Autoshow;
Jaguar XKR-S '12;Jaguar;2012;XKR-S;GT Cars;2;Rare;GB;A;756;7.5;6.1;4.9;5.1;4.3;4.4;5.4;100,000 CR;Autoshow;
Jaguar F-TYPE;Jaguar;2015;F-TYPE R Coupé;GT Cars;3;Epic;GB;A;777;7.5;5.9;5.2;5.4;6.0;4.2;5.7;110,000 CR;Wheelspin;
Jaguar XKR-S '15;Jaguar;2015;XKR-S GT;Track Toys;3;Epic;GB;A;778;7.2;6.0;5.2;5.4;6.4;4.5;5.8;250,000 CR;Reward;
Jaguar XFR-S;Jaguar;2015;XFR-S;Super Saloons;2;Rare;GB;A;728;7.5;5.7;5.0;5.2;4.2;4.6;5.4;110,000 CR;Autoshow;
Jaguar XE-S;Jaguar;2015;XE-S;Super Saloons;1;Common;GB;B;671;6.8;5.5;4.7;4.8;3.7;4.9;5.1;57,000 CR;Autoshow;
Jaguar Project 7;Jaguar;2016;F-TYPE Project 7;Track Toys;3;Epic;GB;A;786;7.0;6.3;5.1;5.4;6.5;4.3;5.8;190,000 CR;Wheelspin;
Jaguar F-PACE S;Jaguar;2017;F-PACE S;Sports Utility Heroes;1;Common;GB;B;674;6.0;5.0;5.4;4.8;3.8;6.5;5.3;55,000 CR;Autoshow;
Jaguar I-PACE;Jaguar;2018;I-PACE;Sports Utility Heroes;2;Rare;GB;A;705;4.5;4.9;4.5;4.7;3.7;5.8;4.7;87,000 CR;Autoshow;
Jeep CJ5;Jeep;1976;CJ5 Renegade;Pickups & 4x4s;1;Common;US;D;463;4.6;3.1;4.0;3.2;2.4;8.0;4.2;60,000 CR;Autoshow;
Jeep Wrangler;Jeep;2012;Wrangler Rubicon;Pickups & 4x4s;1;Common;US;D;463;4.6;3.1;4.0;3.2;2.4;8.0;4.2;50,000 CR;Autoshow;
Cherokee '14;Jeep;2014;Grand Cherokee SRT;Sports Utility Heroes;1;Common;US;B;680;6.0;4.1;6.0;5.8;4.0;6.7;5.4;80,000 CR;Autoshow;
Jeep Trailcat;Jeep;2016;Trailcat;Unlimited Offroad;2;Rare;US;A;744;6.2;3.9;5.5;4.1;4.0;10.0;5.6;75,000 CR;Autoshow;
Jeep Trackhawk;Jeep;2018;Grand Cherokee Trackhawk;Sports Utility Heroes;1;Common;US;A;749;6.9;5.1;8.5;7.8;4.9;5.6;6.5;73,000 CR;Autoshow;
Jeep Gladiator;Jeep;2020;Gladiator Rubicon;Pickups & 4x4s;1;Common;US;D;456;4.8;3.0;3.6;3.2;2.5;8.4;4.3;45,000 CR;Autoshow;
#240 Jimco TT;Jimco;2019;#240 Fastball Racing Spec Trophy Truck;Unlimited Offroad;3;Epic;US;B;623;4.5;2.9;3.8;2.9;5.2;9.3;4.8;350,000 CR;Autoshow;Rally
#179 Hammerhead;Jimco;2020;#179 Hammerhead Class 1;Unlimited Buggies;2;Rare;US;A;763;5.7;2.4;6.3;6.3;4.5;8.8;5.7;150,000 CR;Autoshow;Rally
Koenigsegg CC8S;Koenigsegg;2002;CC8S;Hypercars;3;Epic;SE;S1;846;8.7;7.6;6.1;3.8;6.4;4.7;6.2;400,000 CR;Autoshow;
Koenigsegg CCX;Koenigsegg;2006;CCX;Hypercars;4;Legendary;SE;S1;870;8.8;6.9;6.1;6.5;7.6;4.9;6.8;600,000 CR;Reward;
Koenigsegg CCGT;Koenigsegg;2008;CCGT;Extreme Track Toys;4;Legendary;SE;S2;965;7.8;10.0;6.8;7.1;10.0;3.9;7.6;1,000,000 CR;Wheelspin;
Koenigsegg Agera;Koenigsegg;2011;Agera;Hypercars;4;Legendary;SE;S1;894;9.7;7.5;6.1;6.5;7.7;4.5;7.0;1,500,000 CR;Reward;
Koenigsegg One;Koenigsegg;2015;One:1;Hypercars;4;Legendary;SE;S2;983;10.0;9.5;7.0;7.5;10.0;4.3;8.1;2,800,000 CR;Autoshow;
Regera;Koenigsegg;2016;Regera;Hypercars;4;Legendary;SE;S2;966;9.1;7.9;5.8;6.2;9.2;4.2;7.1;1,900,000 CR;Autoshow;
Agera RS;Koenigsegg;2017;Agera RS;Hypercars;4;Legendary;SE;S2;980;10.0;9.7;7.0;7.6;9.7;4.3;8.1;2,000,000 CR;Autoshow;
Koenigsegg Jesko;Koenigsegg;2020;Jesko;Hypercars;4;Legendary;SE;S2;971;10.0;10.0;6.9;7.4;9.0;4.4;8.0;2,800,000 CR;Autoshow;
KTM X-Bow;KTM;2013;X-Bow R;Track Toys;2;Rare;AT;S1;802;5.2;8.0;6.8;7.4;7.8;3.9;6.5;105,000 CR;Autoshow;
KTM X-Bow GT4;KTM;2018;X-Bow GT4;Extreme Track Toys;3;Epic;AT;S1;845;5.4;9.2;5.4;2.8;10.0;4.4;6.2;400,000 CR;Reward;
X-Bow GT2;KTM;2020;X-Bow GT2;Extreme Track Toys;3;Epic;AT;S2;931;6.7;8.9;5.5;1.8;10.0;5.2;6.4;500,000 CR;Autoshow;Super Speed Pack
Lambo Miura;Lamborghini;1967;Miura P400;Rare Classics;4;Legendary;IT;B;625;5.9;4.9;3.8;2.7;3.1;5.1;4.3;1,000,000 CR;Autoshow;
Espada 400GT '73;Lamborghini;1973;Espada 400 GT;Retro Supercars;2;Rare;IT;C;597;5.8;4.7;4.1;3.1;3.0;5.1;4.3;110,000 CR;Autoshow;
Lambo LM 002;Lamborghini;1986;LM 002;Pickups & 4x4s;3;Epic;IT;C;562;5.3;3.3;2.9;1.8;3.2;8.7;4.2;180,000 CR;Autoshow;
Lambo Countach;Lamborghini;1988;Countach LP5000 QV;Retro Supercars;3;Epic;IT;A;735;6.8;6.2;4.7;3.6;4.3;4.8;5.1;220,000 CR;Autoshow;
Lambo Diablo SV;Lamborghini;1997;Diablo SV;Retro Supercars;3;Epic;IT;A;763;7.7;6.2;5.2;4.2;4.9;4.6;5.5;174,000 CR;Autoshow;
Diablo GTR;Lamborghini;1999;Diablo GTR;Extreme Track Toys;3;Epic;IT;S1;881;7.8;9.0;6.8;5.9;7.8;4.1;6.9;1,000,000 CR;Car Mastery;
Lambo Reventón;Lamborghini;2008;Reventón;Modern Supercars;4;Legendary;IT;S1;817;7.8;7.0;5.2;4.4;7.1;5.1;6.1;1,375,000 CR;Car Collector;
Lambo Murciélago;Lamborghini;2010;Murciélago LP 670-4 SV;Modern Supercars;3;Epic;IT;S1;818;7.8;7.2;5.2;4.5;6.9;5.0;6.1;500,000 CR;Wheelspin;
Lambo Sesto FE;Lamborghini;2011;Sesto Elemento Forza Edition;Extreme Track Toys;5;Forza Edition;IT;S2;998;8.4;10.0;10.0;10.0;10.0;5.1;8.9;2,750,000 CR;Wheelspin;
Lambo Sesto;Lamborghini;2011;Sesto Elemento;Extreme Track Toys;4;Legendary;IT;S2;936;7.8;10.0;10.0;10.0;10.0;4.6;8.7;2,500,000 CR;Autoshow;
Lambo Gallardo;Lamborghini;2011;Gallardo LP 570-4 Superleggera;Modern Supercars;3;Epic;IT;S1;814;7.5;7.1;7.4;6.9;5.3;5.0;6.5;280,000 CR;Accolade;
Aventador J;Lamborghini;2012;Aventador J;Hypercars;3;Epic;IT;S1;839;7.9;7.1;7.7;7.0;7.1;5.1;7.0;2,700,000 CR;Reward;
Aventador '12;Lamborghini;2012;Aventador LP700-4;Hypercars;3;Epic;IT;S1;847;8.9;7.1;8.2;7.4;7.3;5.0;7.3;380,000 CR;Autoshow;
Gallardo Spyder;Lamborghini;2012;Gallardo LP570-4 Spyder Performante;Modern Supercars;3;Epic;IT;A;797;7.1;6.8;6.7;6.3;6.6;5.1;6.4;280,000 CR;Reward;
Lambo Veneno;Lamborghini;2013;Veneno;Hypercars;4;Legendary;IT;S2;910;8.2;9.4;8.8;8.1;9.7;4.6;8.1;3,000,000 CR;Autoshow;
Lambo Huracán;Lamborghini;2014;Huracán LP 610-4;Modern Supercars;3;Epic;IT;S1;838;7.8;7.1;7.8;7.4;7.1;5.0;7.0;240,000 CR;Autoshow;
Lambo Centenario;Lamborghini;2016;Centenario LP 770-4;Hypercars;4;Legendary;IT;S1;884;8.3;8.7;8.7;8.0;8.9;4.6;7.9;2,300,000 CR;Autoshow;
Aventador '16;Lamborghini;2016;Aventador Superveloce;Hypercars;3;Epic;IT;S1;872;8.5;7.9;8.7;8.0;8.1;5.0;7.7;480,000 CR;Autoshow;
#63 Lambo Trofeo;Lamborghini;2018;#63 Squadra Corse Huracán Super Trofeo Evo;Extreme Track Toys;4;Legendary;IT;S2;906;6.7;8.8;7.0;6.7;9.5;4.7;7.2;400,000 CR;Autoshow;Italian Exotics Pack
Aventador SVJ;Lamborghini;2018;Aventador SVJ;Hypercars;4;Legendary;IT;S1;889;8.0;8.6;8.3;7.6;8.2;4.7;7.6;500,000 CR;Reward;
Lambo Huracán P;Lamborghini;2018;Huracán Performante;Track Toys;3;Epic;IT;S1;874;7.6;8.2;9.8;10.0;7.9;4.7;8.0;275,000 CR;Autoshow;
Urus '19;Lamborghini;2019;Urus;Sports Utility Heroes;2;Rare;IT;A;767;7.1;5.6;6.1;5.1;6.2;6.1;6.0;150,000 CR;Autoshow;
Lambo SCV12;Lamborghini;2020;Essenza SCV12;Extreme Track Toys;4;Legendary;IT;S2;967;7.7;9.7;6.4;6.7;10.0;5.1;7.6;5,000,000 CR;Autoshow;Italian Exotics Pack
Huracán STO;Lamborghini;2020;Huracán STO;Track Toys;4;Legendary;IT;S1;883;7.2;7.9;7.1;7.8;8.7;5.0;7.3;450,000 CR;Reward;
Lambo SC20;Lamborghini;2020;SC20;Hypercars;4;Legendary;IT;S1;884;7.5;7.6;9.8;9.1;8.2;5.3;7.9;2,500,000 CR;Autoshow;Italian Exotics Pack
Lambo Sián R;Lamborghini;2020;Sián Roadster;Hypercars;4;Legendary;IT;S1;881;8.8;8.1;8.3;8.1;8.1;4.6;7.7;3,500,000 CR;Autoshow;
Huracán EVO;Lamborghini;2020;Huracán EVO;Modern Supercars;2;Rare;IT;S1;851;7.3;7.7;9.3;10.0;7.4;4.6;7.7;340,000 CR;Autoshow;
Huracán Tecnica;Lamborghini;2023;Huracán Tecnica;Modern Supercars;4;Legendary;IT;S1;850;7.3;6.9;6.6;7.2;7.6;4.8;6.7;250,000 CR;Autoshow;Italian Exotics Pack
Lancia Stratos;Lancia;1974;Stratos HF Stradale;Classic Rally;2;Rare;IT;C;590;5.3;4.5;4.8;4.3;3.1;6.0;4.7;550,000 CR;Autoshow;
Lancia 037;Lancia;1982;037 Stradale;Retro Rally;2;Rare;IT;B;647;5.2;5.0;4.5;2.8;3.7;7.1;4.7;750,000 CR;Reward;
Lancia Delta S4;Lancia;1986;Delta S4;Retro Rally;2;Rare;IT;B;682;5.0;4.9;5.5;5.5;3.7;7.6;5.4;1,000,000 CR;Reward;
Lancia Delta;Lancia;1992;Delta HF Integrale EVO;Retro Rally;1;Common;IT;B;602;4.9;4.6;4.5;2.3;3.6;6.0;4.3;100,000 CR;Autoshow;
LR Series III;Land Rover;1972;Series III;Pickups & 4x4s;1;Common;GB;D;100;2.6;3.0;1.6;2.3;2.0;7.2;3.1;20,000 CR;Autoshow;
Range Rover '73;Land Rover;1973;Range Rover;Pickups & 4x4s;1;Common;GB;D;274;3.3;3.1;2.3;3.5;2.5;7.8;3.8;50,000 CR;Autoshow;
LR Defender;Land Rover;1997;Defender 90;Pickups & 4x4s;1;Common;GB;D;366;3.8;3.2;2.7;1.8;2.5;8.2;3.7;30,000 CR;Autoshow;
Range Rover '15;Land Rover;2015;Range Rover Sport SVR;Sports Utility Heroes;2;Rare;GB;A;722;6.5;4.0;6.0;6.2;4.1;7.2;5.7;133,000 CR;Autoshow;
Land Rover Velar;Land Rover;2018;Range Rover Velar First Edition;Sports Utility Heroes;2;Rare;GB;B;638;6.0;4.1;4.4;4.1;3.7;6.9;4.9;85,000 CR;Autoshow;
LR Defender '20;Land Rover;2020;Defender 110 X;Sports Utility Heroes;1;Common;GB;C;534;5.4;3.1;4.7;5.0;2.9;7.2;4.7;80,000 CR;Autoshow;
Lexus SC300;Lexus;1997;SC300;Retro Sports Cars;2;Rare;US;C;555;5.6;5.1;4.0;3.1;3.0;5.5;4.4;25,000 CR;Autoshow;
Lexus LFA;Lexus;2010;LFA;Modern Supercars;3;Epic;US;S1;810;7.4;6.6;5.8;6.0;7.0;4.5;6.2;500,000 CR;Autoshow;
Lexus RC F;Lexus;2015;RC F;Super Saloons;2;Rare;US;A;741;6.7;5.9;5.0;5.2;5.2;4.8;5.5;75,000 CR;Autoshow;
Lexus RC F '20;Lexus;2020;RC F Track Edition;Track Toys;2;Rare;US;A;777;7.1;6.8;5.4;5.7;6.5;4.4;6.0;100,000 CR;Autoshow;
Lexus LC 500 '21;Lexus;2021;LC 500;GT Cars;2;Rare;US;A;719;7.0;5.3;4.8;5.0;4.4;5.2;5.3;250,000 CR;Reward;
Continental '62;Lincoln;1962;Continental;Rods & Customs;3;Epic;US;D;381;5.3;3.6;2.6;1.7;1.9;6.0;3.5;250,000 CR;Reward;
Rally Fighter;Local Motors;2014;Rally Fighter;Unlimited Offroad;2;Rare;US;A;716;6.0;3.8;4.5;3.6;4.0;10.0;5.3;100,000 CR;Autoshow;
#6 Lola T70;Lola;1969;#6 Penske Sunoco T70 MKIIIB;Classic Racers;3;Epic;GB;S1;818;7.1;5.7;7.0;7.7;4.8;4.2;6.1;850,000 CR;Autoshow;
Lotus Elan;Lotus;1971;Elan Sprint;Classic Sports Cars;1;Common;GB;D;443;4.6;4.0;3.5;2.5;2.4;4.9;3.7;57,000 CR;Autoshow;
Lotus Elise GT1;Lotus;1997;Elise GT1;Retro Supercars;4;Legendary;GB;A;794;6.4;8.1;5.6;3.4;7.1;4.6;5.9;1,800,000 CR;Autoshow;
Lotus Elise '99;Lotus;1999;Elise Series 1 Sport 190;Retro Sports Cars;1;Common;GB;A;711;5.3;6.0;5.8;4.8;5.1;4.8;5.3;81,000 CR;Autoshow;
Lotus 340R;Lotus;2000;340R;Track Toys;2;Rare;GB;B;700;4.7;7.0;5.5;4.8;6.8;5.1;5.7;250,000 CR;Reward;
Lotus 2-Eleven;Lotus;2009;2-Eleven;Track Toys;3;Epic;GB;A;799;5.9;6.8;6.9;6.8;6.6;5.2;6.4;250,000 CR;Reward;
Lotus Exige S;Lotus;2012;Exige S;Modern Sports Cars;2;Rare;GB;A;754;6.4;6.3;6.5;6.2;5.4;4.8;5.9;85,000 CR;Autoshow;
Lotus 3-Eleven;Lotus;2016;3-Eleven;Track Toys;3;Epic;GB;S1;839;6.5;7.7;7.5;7.8;7.1;4.6;6.9;150,000 CR;Autoshow;
Lotus Evija '20;Lotus;2020;Evija;Hypercars;4;Legendary;GB;S2;994;7.6;7.9;7.6;8.5;10.0;3.9;7.6;2,500,000 CR;Autoshow;
Lotus Emira;Lotus;2023;Emira;Modern Sports Cars;2;Rare;GB;A;767;6.4;6.7;6.3;5.1;5.6;5.2;5.9;95,000 CR;Autoshow;Horizon Racing Pack
Lucid Air;Lucid;2023;Air Sapphire;Super Saloons;2;Rare;US;S1;884;7.2;5.4;9.1;10.0;6.2;4.9;7.1;250,000 CR;Reward;
#100 Lynk&Co 03;Lynk & Co;2020;#100 Cyan Racing 03;Track Toys;2;Rare;CN;A;800;5.5;7.4;5.0;2.0;8.4;4.7;5.5;250,000 CR;Reward;
Lynk & Co 03+;Lynk & Co;2021;03+;Super Saloons;2;Rare;CN;B;679;6.0;6.3;3.7;6.8;4.2;5.4;5.4;250,000 CR;Reward;
Maserati 8CTF;Maserati;1939;8CTF;Vintage Racers;4;Legendary;IT;B;657;6.7;3.9;3.8;3.2;2.9;4.0;4.1;10,000,000 CR;Reward;
MC12 Corsa '08;Maserati;2008;MC12 Versione Corsa;Extreme Track Toys;4;Legendary;IT;S2;961;7.6;10.0;8.1;8.8;10.0;3.9;8.1;2,500,000 CR;Autoshow;
Maserati GTS FE;Maserati;2010;Gran Turismo S Forza Edition;Track Toys;5;Forza Edition;IT;S1;900;7.9;8.9;6.7;7.3;9.6;3.8;7.4;500,000 CR;Wheelspin;
Maserati GT-S;Maserati;2010;Gran Turismo S;GT Cars;3;Epic;IT;A;702;6.9;6.0;5.4;4.8;4.5;5.0;5.4;156,000 CR;Autoshow;
Maserati Levante;Maserati;2017;Levante S;Sports Utility Heroes;1;Common;IT;B;696;6.6;5.0;5.1;2.4;4.3;6.4;5.0;85,000 CR;Autoshow;
Mazda RX-7 '90;Mazda;1990;Savanna RX-7;Retro Sports Cars;3;Epic;JP;C;558;5.7;4.9;4.3;3.3;3.1;5.1;4.4;25,000 CR;Wheelspin;
Mazda 323 GT-R;Mazda;1992;323 GT-R;Retro Rally;1;Common;JP;C;589;5.2;5.2;5.0;2.9;3.2;5.6;4.5;25,000 CR;Autoshow;
Mazda MX-5 '94;Mazda;1994;MX-5 Miata;Retro Sports Cars;1;Common;JP;D;445;4.5;4.5;3.4;2.3;2.5;4.9;3.7;25,000 CR;Autoshow;
Mazda RX-7 '97;Mazda;1997;RX-7;Retro Sports Cars;1;Common;JP;B;645;6.6;5.5;4.8;3.0;3.3;5.0;4.7;35,000 CR;Autoshow;
RX-7 Spirit R;Mazda;2002;RX-7 Spirit R Type-A;Retro Sports Cars;2;Rare;JP;B;687;6.5;5.7;5.0;3.5;4.1;5.0;5.0;30,000 CR;Autoshow;
Mazda MX-5 '05;Mazda;2005;Mazdaspeed MX-5;Retro Sports Cars;1;Common;JP;C;587;5.1;5.5;3.4;3.8;3.5;4.6;4.3;25,000 CR;Autoshow;
Mazda RX-8;Mazda;2011;RX-8 R3;Modern Sports Cars;2;Rare;JP;B;624;5.8;5.5;4.6;3.8;3.7;5.1;4.8;27,000 CR;Autoshow;
Mazda MX-5 '13;Mazda;2013;MX-5;Modern Sports Cars;1;Common;JP;C;549;4.8;5.4;3.9;3.4;3.4;5.1;4.3;26,000 CR;Autoshow;
Mazda MX-5 '16;Mazda;2016;MX-5;Modern Sports Cars;1;Common;JP;B;620;5.4;5.6;4.6;4.7;3.7;5.1;4.9;35,000 CR;Autoshow;
McLaren F1;McLaren;1993;F1;Retro Supercars;4;Legendary;GB;S1;817;8.8;6.6;6.3;5.8;5.4;4.5;6.2;15,000,000 CR;Wheelspin;
McLaren F1 GT;McLaren;1997;F1 GT;Retro Supercars;4;Legendary;GB;S1;866;8.4;8.2;6.2;5.8;7.0;4.3;6.7;15,000,000 CR;Autoshow;
McLaren 12C;McLaren;2011;12C Coupé;Modern Supercars;3;Epic;GB;S1;832;7.6;6.1;6.4;6.9;6.3;5.1;6.4;250,000 CR;Reward;
McLaren P1;McLaren;2013;P1;Hypercars;4;Legendary;GB;S2;928;9.1;8.4;6.9;7.5;9.5;4.3;7.6;1,350,000 CR;Autoshow;
650S Spider;McLaren;2014;650S Spider;Modern Supercars;3;Epic;GB;S1;856;7.4;7.0;6.8;4.8;8.0;4.6;6.4;420,000 CR;Reward;
McLaren 570S;McLaren;2015;570S Coupé;Modern Supercars;3;Epic;GB;S1;824;7.3;6.9;6.3;4.4;7.1;4.4;6.1;224,000 CR;Autoshow;
McLaren 650S;McLaren;2015;650S Coupé;Modern Supercars;3;Epic;GB;S1;859;7.6;7.2;6.8;4.8;7.5;4.6;6.4;420,000 CR;Autoshow;
McLaren Senna;McLaren;2018;Senna;Hypercars;4;Legendary;GB;S2;934;8.0;9.3;7.2;7.8;10.0;4.2;7.8;1,000,000 CR;Autoshow;
McLaren 600LT;McLaren;2018;600LT Coupé;Track Toys;3;Epic;GB;S1;868;7.4;7.7;6.7;5.3;7.8;4.3;6.5;260,000 CR;Autoshow;
McLaren 720S;McLaren;2018;720S Coupé;Modern Supercars;3;Epic;GB;S1;899;8.4;7.7;6.9;7.6;8.8;4.5;7.3;340,000 CR;Car Collector;
Speedtail '19;McLaren;2019;Speedtail;Hypercars;4;Legendary;GB;S2;910;9.6;7.4;6.8;7.4;7.4;3.7;7.1;2,250,000 CR;Autoshow;
720S Spider;McLaren;2019;720S Spider;Modern Supercars;3;Epic;GB;S1;887;7.5;7.4;6.9;7.5;8.9;4.4;7.1;340,000 CR;Autoshow;
McLaren GT;McLaren;2020;GT;Super GT;1;Common;GB;S1;823;7.4;6.5;6.6;4.3;5.3;4.6;5.8;210,000 CR;Autoshow;
McLaren 620R;McLaren;2021;620R;Track Toys;3;Epic;GB;S1;864;7.2;7.7;6.7;4.4;7.8;4.2;6.3;400,000 CR;Autoshow;
McLaren 765LT;McLaren;2021;765LT Coupe;Track Toys;3;Epic;GB;S2;913;8.1;8.2;7.1;7.7;9.4;4.4;7.5;400,000 CR;Reward;
M-B AMG GT;Mercedes-AMG;2015;GT S;Super GT;2;Rare;DE;A;797;7.0;6.7;6.2;6.6;7.0;4.8;6.4;250,000 CR;Reward;
M-B AMG C 63 '16;Mercedes-AMG;2016;C 63 S Coupé;Super Saloons;2;Rare;DE;A;755;7.0;5.9;5.2;5.5;5.6;4.6;5.6;90,000 CR;Autoshow;
