Name;Manufacturer;Year;Model;Type;Rarity;Rarity;Country;PI;PI;Speed;Handling;Acceleration;Launch;Braking;Offroad;Average Stat;Value;Classification;DLC
M-B AMG GTR;Mercedes-AMG;2017;GT R;Super GT;3;Epic;DE;S1;837;7.5;7.0;6.4;7.0;7.2;4.5;6.6;295,000 CR;Autoshow;
Mercedes-AMG E63;Mercedes-AMG;2018;E 63 S;Super Saloons;3;Epic;DE;A;778;7.6;6.0;8.7;9.7;4.8;5.1;7.0;135,000 CR;Wheelspin;
M-B GT 4 '18;Mercedes-AMG;2018;GT 4-Door Coupé;Super Saloons;3;Epic;DE;A;768;8.0;5.8;8.4;9.4;4.5;5.2;6.9;175,000 CR;Autoshow;
Mercedes-AMG ONE;Mercedes-AMG;2021;Mercedes-AMG ONE;Hypercars;4;Legendary;DE;S2;927;7.7;8.9;7.5;3.2;10.0;4.7;7.0;2,700,000 CR;Autoshow;
AMG GT Black;Mercedes-AMG;2021;GT Black Series;Track Toys;3;Epic;DE;S1;884;7.4;7.4;6.5;6.2;8.7;4.8;6.8;325,000 CR;Reward;
M-B SSK;Mercedes-Benz;1929;SSK;Rare Classics;4;Legendary;DE;D;256;4.1;3.6;3.0;1.8;1.9;5.5;3.3;7,500,000 CR;Autoshow;
M-B W154;Mercedes-Benz;1939;W154;Vintage Racers;4;Legendary;DE;B;672;7.9;3.8;4.1;3.3;2.8;4.2;4.4;20,000,000 CR;Car Collector;
M-B 300SL;Mercedes-Benz;1954;300 SL Coupé;Rare Classics;4;Legendary;DE;D;498;5.1;4.2;3.6;2.3;2.4;5.6;3.9;1,200,000 CR;Autoshow;
M-B 300 SLR;Mercedes-Benz;1955;300 SLR;Classic Racers;4;Legendary;DE;A;714;6.9;4.5;5.0;3.9;3.1;4.9;4.7;143,000,000 CR;Autoshow;
M-B 280 SL;Mercedes-Benz;1967;280 SL;Rare Classics;2;Rare;DE;D;478;4.7;4.0;2.9;4.0;2.8;6.0;4.1;250,000 CR;Reward;
AMG Hammer Coupe;Mercedes-Benz;1987;AMG Hammer Coupe;Retro Saloons;1;Common;DE;B;681;7.2;5.5;4.2;3.0;3.8;4.7;4.7;165,000 CR;Autoshow;
M-B 190E;Mercedes-Benz;1990;190E 2.5-16 Evolution II;Retro Saloons;2;Rare;DE;C;579;6.2;4.9;4.0;3.6;2.9;4.4;4.3;150,000 CR;Autoshow;
M-B CLK-GTR FE;Mercedes-Benz;1998;AMG CLK GTR Forza Edition;Retro Supercars;5;Forza Edition;DE;S2;998;7.8;10.0;8.2;9.0;10.0;3.7;8.1;2,250,000 CR;Wheelspin;
M-B CLK-GTR;Mercedes-Benz;1998;AMG CLK GTR;Extreme Track Toys;4;Legendary;DE;S1;829;7.5;7.6;6.1;5.1;6.5;4.2;6.2;2,000,000 CR;Autoshow;
M-B SL65;Mercedes-Benz;2009;SL 65 AMG Black Series;Super GT;3;Epic;DE;A;800;7.9;5.6;5.3;4.8;5.2;4.9;5.6;300,000 CR;Reward;
M-B SLS AMG;Mercedes-Benz;2011;SLS AMG;Super GT;3;Epic;DE;S1;804;7.6;6.5;5.8;6.2;6.4;4.4;6.2;200,000 CR;Autoshow;
M-B C63;Mercedes-Benz;2012;C 63 AMG Coupé Black Series;Super Saloons;2;Rare;DE;A;768;7.6;6.1;5.1;5.3;4.9;4.6;5.6;150,000 CR;Autoshow;
M-B SLK;Mercedes-Benz;2012;SLK 55 AMG;Modern Sports Cars;2;Rare;DE;A;740;7.3;5.9;5.4;5.7;4.5;4.8;5.6;78,000 CR;Autoshow;
M-B A45;Mercedes-Benz;2013;A 45 AMG;Super Hot Hatch;2;Rare;DE;A;707;6.7;6.2;6.6;4.5;4.4;5.1;5.6;65,000 CR;Autoshow;
M-B E63;Mercedes-Benz;2013;E 63 AMG;Super Saloons;2;Rare;DE;A;751;7.7;6.0;7.0;7.8;4.5;5.2;6.4;105,000 CR;Autoshow;
M-B G 65;Mercedes-Benz;2013;G 65 AMG;Pickups & 4x4s;2;Rare;DE;B;639;5.9;3.2;6.6;8.0;3.2;8.0;5.8;350,000 CR;Autoshow;
M-B G 63 6x6;Mercedes-Benz;2014;G 63 AMG 6x6;Pickups & 4x4s;3;Epic;DE;B;606;5.6;3.6;4.0;6.6;4.1;9.3;5.5;525,000 CR;Autoshow;
M-B Unimog;Mercedes-Benz;2014;Unimog U5023;Trucks;2;Rare;DE;D;103;2.8;3.3;1.3;3.0;2.7;8.7;3.6;100,000 CR;Autoshow;
#24 M-B Truck FE;Mercedes-Benz;2015;#24 Tankpool24 Racing Truck Forza Edition;Unlimited Offroad;5;Forza Edition;DE;A;800;6.1;3.3;8.8;10.0;5.3;9.7;7.2;750,000 CR;Wheelspin;
#24 M-B Truck;Mercedes-Benz;2015;#24 Tankpool24 Racing Truck;Trucks;3;Epic;DE;A;702;5.1;5.6;5.4;5.8;5.0;5.0;5.3;500,000 CR;Autoshow;
M-B X-Class;Mercedes-Benz;2018;X-Class;Pickups & 4x4s;1;Common;DE;D;368;4.2;3.2;2.4;4.2;2.8;7.8;4.1;65,000 CR;Autoshow;
Mercury Cyclone;Mercury;1970;Cyclone Spoiler;Classic Muscle;2;Rare;US;D;491;5.8;3.6;3.1;2.8;2.2;4.9;3.7;35,000 CR;Autoshow;
Meyers Manx FE;Meyers;1971;Manx Forza Edition;Track Toys;5;Forza Edition;US;A;800;5.2;6.8;8.2;9.3;7.7;3.8;6.8;500,000 CR;Wheelspin;
Meyers Manx;Meyers;1971;Manx;Cult Classics;3;Epic;US;D;291;3.1;4.3;2.9;5.3;2.6;5.9;4.0;35,000 CR;Wheelspin;
Meyers Manx 2.0;Meyers;2023;Manx 2.0 EV;Buggies;3;Epic;US;B;649;4.5;4.3;6.0;6.6;3.6;6.3;5.2;250,000 CR;Reward;
MG Metro 6R4;MG;1986;Metro 6R4;Rally Monsters;4;Legendary;GB;S1;811;4.6;5.9;8.8;8.2;5.8;7.5;6.8;125,000 CR;Wheelspin;
MG SV-R '05;MG;2005;XPower SV-R;Retro Sports Cars;2;Rare;GB;B;694;6.3;5.6;4.7;4.2;4.5;5.1;5.1;50,000 CR;Autoshow;
MG MG3;MG;2015;MG3;Hot Hatch;2;Rare;GB;D;444;4.0;5.0;2.8;2.2;3.4;5.4;3.8;250,000 CR;Reward;
#20 MG MG6;MG;2020;#20 MG6 XPower;Track Toys;2;Rare;GB;A;800;5.4;7.6;4.8;2.0;7.9;4.7;5.4;250,000 CR;Reward;
MG6 XPower;MG;2021;MG6 XPower;Super Saloons;2;Rare;GB;A;716;6.1;5.8;4.5;4.6;4.8;5.0;5.1;250,000 CR;Reward;
MINI '65 FE;MINI;1965;Cooper S Forza Edition;Super Hot Hatch;5;Forza Edition;GB;A;800;5.6;6.9;7.9;9.2;5.0;4.6;6.5;500,000 CR;Reward;
MINI '65;MINI;1965;Cooper S;Classic Rally;2;Rare;GB;D;281;3.6;3.2;2.6;2.7;2.0;4.1;3.0;30,000 CR;Autoshow;
MINI JCW '09;MINI;2009;John Cooper Works;Hot Hatch;1;Common;GB;C;598;5.4;5.0;4.1;4.1;3.8;4.7;4.5;25,000 CR;Autoshow;
MINI JCW '12;MINI;2012;John Cooper Works GP;Hot Hatch;2;Rare;GB;B;628;5.4;4.9;4.2;4.3;3.7;4.6;4.5;38,000 CR;Autoshow;
MINI X-Raid;MINI;2013;X-Raid All4 Racing Countryman;Offroad;3;Epic;GB;B;632;3.3;4.7;5.2;8.4;4.1;8.1;5.6;250,000 CR;Wheelspin;
MINI JCW Buggy;MINI;2018;X-Raid John Cooper Works Buggy;Offroad;3;Epic;GB;B;632;4.5;3.7;4.9;6.6;4.9;10.0;5.8;250,000 CR;Autoshow;
MINI Countryman;MINI;2018;John Cooper Works Countryman All4;Sports Utility Heroes;1;Common;GB;C;537;5.1;5.0;3.8;5.3;3.0;5.7;4.7;38,500 CR;Autoshow;
MINI JCW GP '21;MINI;2021;John Cooper Works GP;Super Hot Hatch;2;Rare;GB;A;719;5.9;5.9;4.7;4.9;4.6;4.5;5.1;42,000 CR;Autoshow;
Starion ESI-R;Mitsubishi;1988;Starion ESI-R;Retro Sports Cars;2;Rare;JP;C;549;5.2;5.0;4.2;3.5;2.9;5.3;4.4;20,000 CR;Autoshow;
Galant VR-4;Mitsubishi;1992;Galant VR-4;Retro Rally;2;Rare;JP;C;540;5.4;4.7;4.6;3.1;2.8;5.4;4.3;250,000 CR;Reward;
Eclipse GSX;Mitsubishi;1995;Eclipse GSX;Retro Sports Cars;1;Common;JP;C;543;5.9;4.8;3.9;3.2;2.8;5.4;4.3;25,000 CR;Autoshow;
Mitsubishi GTO;Mitsubishi;1997;GTO;Retro Sports Cars;1;Common;JP;B;610;6.1;5.1;4.5;3.6;3.4;5.5;4.7;20,000 CR;Autoshow;
Lancer GSR '99;Mitsubishi;1999;Lancer Evolution VI GSR;Retro Rally;2;Rare;JP;B;659;5.6;5.3;5.6;3.8;3.7;5.5;4.9;28,000 CR;Autoshow;
Lancer MR '04;Mitsubishi;2004;Lancer Evolution VIII MR;Modern Rally;2;Rare;JP;B;664;6.2;5.4;5.7;3.1;3.6;5.7;5.0;31,000 CR;Autoshow;
Lancer MR '06;Mitsubishi;2006;Lancer Evolution IX MR;Modern Rally;2;Rare;JP;B;632;5.9;5.4;4.7;2.4;3.6;5.6;4.6;27,000 CR;Autoshow;
Lancer GSR '08;Mitsubishi;2008;Lancer Evolution X GSR;Modern Rally;2;Rare;JP;B;649;5.7;5.5;5.1;2.9;3.7;5.7;4.8;43,000 CR;Autoshow;
Lancer GSR WP;Mitsubishi;2008;"Lancer Evolution X GSR ""Welcome Pack""";Modern Rally;1;Common;JP;A;800;7.1;5.8;9.2;4.6;4.1;8.1;6.5;43,000 CR;Autoshow;Welcome Pack
Morgan 3 Wheeler;Morgan;2014;3 Wheeler;Cult Classics;1;Common;GB;D;488;4.0;3.2;3.3;3.2;2.9;4.2;3.5;50,000 CR;Autoshow;
Morgan Aero GT;Morgan;2019;Aero GT;Track Toys;2;Rare;GB;A;784;6.6;7.0;5.9;6.3;5.3;4.8;6.0;150,000 CR;Reward;
Morris Minor FE;Morris;1953;Minor 1000 Forza Edition;Track Toys;5;Forza Edition;GB;A;800;4.9;6.4;5.9;6.3;6.4;2.9;5.5;500,000 CR;Wheelspin;
Morris Minor;Morris;1953;Minor 1000;Cult Classics;1;Common;GB;D;100;2.7;4.0;1.6;2.1;1.9;5.6;3.0;20,000 CR;Autoshow;
Morris Traveler;Morris;1953;Minor Series II Traveler;Vans & Utility;1;Common;GB;D;100;2.2;3.8;1.2;2.0;2.0;6.4;2.9;250,000 CR;Reward;
Morris Traveller;Morris;1965;Mini-Traveller;Vans & Utility;1;Common;GB;D;100;2.4;3.5;1.5;2.0;2.0;5.0;2.7;250,000 CR;Reward;
Mosler MT900 GT3;Mosler;2006;MT900 GT3;Extreme Track Toys;2;Rare;US;S2;910;6.8;9.8;6.0;5.1;9.9;4.3;7.0;500,000 CR;Autoshow;Hot Wheels
Mosler MT900S;Mosler;2010;MT900S;Extreme Track Toys;3;Epic;US;S2;919;8.2;9.8;7.4;8.1;8.4;4.7;7.8;320,000 CR;Autoshow;
Napier Railton;Napier;1933;Napier-Railton;Vintage Racers;4;Legendary;GB;B;603;6.5;4.1;3.7;3.6;3.1;4.4;4.2;1,500,000 CR;Autoshow;
NIO EP9;NIO;2016;EP9;Hypercars;4;Legendary;CN;S2;998;7.0;10.0;5.8;6.3;10.0;4.9;7.3;1,500,000 CR;Reward;
Fairlady Z '69;Nissan;1969;Fairlady Z 432;Classic Sports Cars;3;Epic;JP;D;482;4.4;4.7;3.6;2.4;2.7;5.2;3.8;150,000 CR;Car Collector;
Nissan GT-R '71;Nissan;1971;Skyline 2000GT-R;Classic Sports Cars;2;Rare;JP;D;493;4.7;4.4;3.6;2.5;2.6;5.0;3.8;60,000 CR;Autoshow;
Nissan GT-R '73;Nissan;1973;Skyline H/T 2000GT-R;Classic Sports Cars;3;Epic;JP;C;518;4.7;4.5;3.4;2.2;3.0;5.8;3.9;170,000 CR;Autoshow;
Nissan Safari;Nissan;1985;Safari Turbo;Pickups & 4x4s;1;Common;JP;D;230;3.3;3.2;2.0;3.2;2.2;8.1;3.7;250,000 CR;Reward;
Nissan GTS-R '87;Nissan;1987;Skyline GTS-R (HR31);Retro Sports Cars;1;Common;JP;C;543;5.7;4.7;4.0;2.5;2.7;4.9;4.1;100,000 CR;Autoshow;
Nissan Pulsar;Nissan;1990;Pulsar GTI-R;Retro Rally;2;Rare;JP;C;594;5.4;4.8;5.5;3.4;2.9;5.1;4.5;20,000 CR;Autoshow;
Silvia '92;Nissan;1992;Silvia CLUB K's;Retro Sports Cars;1;Common;JP;C;537;5.5;4.7;3.8;3.5;2.7;4.8;4.2;25,000 CR;Autoshow;
Nissan GT-R '93;Nissan;1993;Skyline GT-R V-Spec;Retro Sports Cars;2;Rare;JP;B;626;5.8;5.7;4.5;2.7;3.6;5.3;4.6;85,000 CR;Autoshow;
Nissan 240SX;Nissan;1993;240SX SE;Retro Sports Cars;1;Common;JP;D;445;5.1;4.6;3.3;2.5;2.5;5.3;3.9;25,000 CR;Autoshow;
Fairlady Z '94;Nissan;1994;Fairlady Z Version S Twin Turbo;Retro Sports Cars;1;Common;JP;B;607;6.0;5.2;4.3;2.7;3.2;4.9;4.4;20,000 CR;Autoshow;
Silvia '94;Nissan;1994;Silvia K's;Retro Sports Cars;1;Common;JP;B;617;5.8;5.3;4.4;2.7;3.4;5.2;4.5;25,000 CR;Autoshow;
Nissan GT-R '95;Nissan;1995;Nismo GT-R LM;Retro Sports Cars;4;Legendary;JP;B;658;5.9;6.6;4.5;3.0;4.0;4.0;4.7;1,100,000 CR;Autoshow;
Nissan GT-R '97;Nissan;1997;Skyline GT-R V-Spec;Retro Sports Cars;2;Rare;JP;B;635;6.1;5.7;4.8;2.5;3.7;5.4;4.7;37,000 CR;Autoshow;
Nissan R390;Nissan;1998;R390 (GT1);Retro Supercars;4;Legendary;JP;S1;859;7.1;7.8;6.3;2.5;7.1;3.5;5.7;1,250,000 CR;Autoshow;
Silvia '98;Nissan;1998;Silvia K's AERO;Retro Sports Cars;1;Common;JP;B;609;5.7;5.2;4.4;2.5;3.4;5.3;4.4;25,000 CR;Autoshow;
Silvia '00;Nissan;2000;Silvia Spec-R;Retro Sports Cars;1;Common;JP;B;632;5.9;5.4;4.6;2.6;3.7;5.4;4.6;35,000 CR;Autoshow;
Nissan GT-R '02;Nissan;2002;Skyline GT-R V-Spec II;Retro Sports Cars;2;Rare;JP;B;657;6.1;5.6;4.9;2.6;3.6;5.4;4.7;63,000 CR;Autoshow;
Fairlady Z FE;Nissan;2003;Fairlady Z Forza Edition;Unlimited Offroad;5;Forza Edition;JP;A;800;5.0;3.0;5.4;5.5;6.4;8.3;5.6;500,000 CR;Wheelspin;
350Z Hi Car;Nissan;2003;Donut Media 350Z 'Hi Car';Track Toys;4;Legendary;JP;A;792;6.6;6.5;5.8;5.6;5.7;4.7;5.8;250,000 CR;Accolade;
Fairlady Z '03;Nissan;2003;Fairlady Z;Retro Sports Cars;1;Common;JP;B;650;6.5;5.5;4.6;4.0;3.5;4.8;4.8;35,000 CR;Autoshow;
350Z Low Car;Nissan;2004;Donut Media 350Z 'Low Car';Track Toys;4;Legendary;JP;A;733;6.1;6.1;5.6;3.7;4.8;5.3;5.3;250,000 CR;Accolade;
#23 Nissan RR;Nissan;2004;Pickup #23 Rally Raid;Unlimited Offroad;3;Epic;JP;C;577;4.4;5.5;3.1;4.5;4.8;9.9;5.4;500,000 CR;Autoshow;
Nissan Tsuru '10;Nissan;2010;Tsuru;Retro Saloons;4;Legendary;JP;D;444;4.4;3.6;3.5;3.2;2.5;5.8;3.8;250,000 CR;Reward;
Nissan 370Z;Nissan;2010;370Z;Modern Sports Cars;1;Common;JP;B;688;6.6;5.7;4.8;4.6;3.9;4.8;5.1;40,000 CR;Autoshow;
Nissan GT-R '12;Nissan;2012;GT-R Black Edition (R35);Modern Supercars;2;Rare;JP;S1;810;7.6;6.7;8.5;8.1;5.3;5.0;6.9;105,000 CR;Autoshow;
Nissan TITAN;Nissan;2016;TITAN Warrior Concept;Pickups & 4x4s;1;Common;JP;D;486;4.7;3.6;3.2;3.6;3.2;8.9;4.5;50,000 CR;Autoshow;
Nissan GT-R '17;Nissan;2017;GT-R (R35);Modern Supercars;2;Rare;JP;S1;814;7.5;6.7;8.7;7.8;5.3;4.8;6.8;132,000 CR;Autoshow;
Nissan Sentra;Nissan;2018;Sentra NISMO;Super Saloons;2;Rare;JP;C;591;4.9;5.3;4.3;4.4;3.9;5.1;4.7;250,000 CR;Reward;
Nissan 370Z '19;Nissan;2019;370Z Nismo;Modern Sports Cars;2;Rare;JP;A;718;6.6;6.3;5.3;4.8;4.5;4.9;5.4;50,000 CR;Autoshow;
Nissan GTR '20;Nissan;2020;GT-R Nismo (R35);Track Toys;3;Epic;JP;S1;846;7.5;7.5;9.2;7.4;7.0;4.6;7.2;250,000 CR;Reward;
Nissan Z '23;Nissan;2023;Z;Modern Sports Cars;2;Rare;JP;A;736;7.0;6.0;5.0;5.2;4.5;5.1;5.5;250,000 CR;Reward;
Noble M400;Noble;2006;M400;Track Toys;2;Rare;GB;S1;829;6.9;7.8;6.4;5.3;6.6;4.5;6.3;100,000 CR;Autoshow;
Noble M600;Noble;2010;M600;Modern Supercars;3;Epic;GB;S1;877;8.5;8.0;7.4;7.8;6.4;4.6;7.1;450,000 CR;Reward;
Toronado '66;Oldsmobile;1966;Toronado;Classic Muscle;1;Common;US;D;403;5.5;3.7;2.7;1.8;2.0;5.8;3.6;35,000 CR;Autoshow;
Opel Manta 400;Opel;1984;Manta 400;Rally Monsters;2;Rare;DE;B;691;5.8;4.9;4.6;4.8;3.7;6.6;5.1;100,000 CR;Autoshow;
Pagani Zonda C;Pagani;2009;Zonda Cinque Roadster;Hypercars;4;Legendary;IT;S1;896;7.4;8.0;6.5;6.9;8.9;4.5;7.0;2,100,000 CR;Autoshow;
Zonda Oreo;Pagani;2009;Zonda Cinque Roadster 'Oreo Edition';Hypercars;4;Legendary;IT;S1;900;7.4;8.0;6.5;6.9;8.9;4.4;7.0;2,100,000 CR;DLC;Oreo
Pagani Zonda R;Pagani;2010;Zonda R;Extreme Track Toys;4;Legendary;IT;S2;959;8.0;10.0;7.3;7.9;10.0;3.9;7.9;1,800,000 CR;Autoshow;
Pagani Huayra;Pagani;2012;Huayra;Hypercars;4;Legendary;IT;S1;900;8.6;7.1;6.9;5.9;8.8;5.2;7.1;1,400,000 CR;Reward;
Pagani Huayra FE;Pagani;2016;Huayra BC Forza Edition;Extreme Track Toys;5;Forza Edition;IT;S2;998;8.1;10.0;8.0;8.8;10.0;3.7;8.1;2,700,000 CR;Wheelspin;
Pagani Huayra BC;Pagani;2016;Huayra BC;Hypercars;4;Legendary;IT;S2;929;8.4;9.1;7.0;7.6;10.0;4.2;7.7;2,700,000 CR;Wheelspin;
Huayra R '22;Pagani;2022;Huayra R;Extreme Track Toys;4;Legendary;IT;S2;985;8.2;9.5;7.7;7.0;10.0;4.8;7.9;3,100,000 CR;Autoshow;Horizon Racing Pack
Peel P50;Peel;1962;P50;Cult Classics;4;Legendary;GB;D;100;1.2;3.0;1.0;2.3;3.9;4.5;2.7;250,000 CR;Reward;
Peel Trident;Peel;1965;Trident;Cult Classics;2;Rare;GB;D;100;1.3;3.0;1.0;2.5;2.6;5.5;2.7;250,000 CR;Autoshow;
Penhall Cholla;Penhall;2011;The Cholla;Unlimited Buggies;2;Rare;US;B;655;4.1;3.7;5.7;4.8;4.3;10.0;5.4;100,000 CR;Autoshow;
Peugeot 205 T16;Peugeot;1984;205 Turbo 16;Retro Rally;4;Legendary;FR;B;616;5.0;5.0;4.4;1.6;3.6;7.2;4.5;200,000 CR;Wheelspin;
Peugeot 205 R;Peugeot;1991;205 Rallye;Retro Hot Hatch;2;Rare;FR;D;462;4.3;4.4;2.9;3.8;2.5;4.9;3.8;20,000 CR;Autoshow;
Peugeot 207 S;Peugeot;2007;207 Super 2000;Rally Monsters;2;Rare;FR;A;755;5.3;6.2;5.9;5.2;5.7;8.0;6.1;150,000 CR;Autoshow;
Plymouth Fury;Plymouth;1958;Fury;Rods & Customs;2;Rare;US;D;477;5.2;3.6;3.2;2.8;2.1;5.8;3.8;250,000 CR;Reward;
Belvedere '64;Plymouth;1964;Belvedere;Classic Muscle;2;Rare;US;C;529;5.8;3.5;3.6;3.5;2.3;5.9;4.1;250,000 CR;Reward;
Barracuda;Plymouth;1968;Barracuda Formula-S;Classic Muscle;2;Rare;US;C;550;5.2;4.3;3.8;3.4;2.9;6.3;4.3;250,000 CR;Reward;
Plymouth Cuda;Plymouth;1971;Cuda 426 HEMI;Classic Muscle;3;Epic;US;C;547;5.6;3.7;3.4;3.3;2.4;5.3;4.0;160,000 CR;Autoshow;
RZR 1000;Polaris;2015;RZR XP 1000 EPS;UTVs;1;Common;US;C;501;3.4;3.5;3.8;3.8;4.4;9.0;4.7;25,000 CR;Autoshow;
RZR Racing;Polaris;2021;RZR Pro XP Factory Racing Limited;UTVs;2;Rare;US;C;516;3.3;4.1;3.4;3.5;5.1;10.0;4.9;75,000 CR;Autoshow;Rally
Polaris RZR Pro;Polaris;2021;RZR Pro XP Ultimate;UTVs;2;Rare;US;C;593;3.2;3.6;4.0;4.2;4.8;8.9;4.8;250,000 CR;Reward;
Pontiac GTO '65;Pontiac;1965;GTO;Classic Muscle;1;Common;US;D;484;4.7;3.2;3.1;2.9;2.0;5.4;3.6;48,000 CR;Autoshow;
Firebird '68;Pontiac;1968;Firebird;Classic Muscle;3;Epic;US;C;533;5.1;3.5;3.3;3.2;2.5;5.1;3.8;250,000 CR;Reward;
Pontiac GTO '69;Pontiac;1969;GTO Judge;Classic Muscle;2;Rare;US;C;545;4.9;3.5;3.4;3.3;2.4;5.3;3.8;250,000 CR;Reward;
Pontiac T/A '73;Pontiac;1973;Firebird Trans Am SD-455;Classic Muscle;1;Common;US;C;551;5.5;3.5;3.4;3.3;2.4;4.7;3.8;250,000 CR;Reward;
Pontiac T/A '77;Pontiac;1977;Firebird Trans Am;Classic Muscle;2;Rare;US;D;418;5.1;3.9;3.1;2.0;2.1;5.7;3.7;45,000 CR;Autoshow;
Firebird TA FE;Pontiac;1987;Firebird Trans Am GTA Forza Edition;Track Toys;5;Forza Edition;US;S1;900;6.9;7.1;5.5;5.8;6.3;3.4;5.8;500,000 CR;Wheelspin;
Pontiac T/A '87;Pontiac;1987;Firebird Trans Am GTA;Retro Muscle;1;Common;US;D;485;5.5;4.1;3.4;3.1;2.4;4.8;3.9;25,000 CR;Autoshow;
Porsche 356 SL;Porsche;1951;#46 356 SL Gmünd Coupe;Classic Racers;4;Legendary;DE;D;243;3.5;3.6;1.9;2.8;2.2;5.4;3.2;1,000,000 CR;Reward;
Porsche 550;Porsche;1955;550A Spyder;Classic Racers;4;Legendary;DE;C;514;5.1;4.1;4.3;3.2;2.6;5.1;4.1;600,000 CR;Reward;
Porsche 356 '59;Porsche;1959;356 A 1600 Super;Rare Classics;3;Epic;DE;D;241;3.8;3.7;1.8;2.1;1.8;5.4;3.1;240,000 CR;Autoshow;
Emory 356 C '64;Porsche;1960;356 C Cabriolet Emory Special;Classic Sports Cars;3;Epic;DE;B;651;5.3;4.4;5.4;5.0;3.6;4.6;4.7;400,000 CR;Reward;
Porsche 906 '66;Porsche;1966;906 Carrera 6;Classic Racers;4;Legendary;DE;A;732;6.1;4.5;5.4;4.3;3.9;5.3;4.9;2,000,000 CR;Autoshow;
Porsche 917 LH;Porsche;1970;#3 917 LH;Classic Racers;4;Legendary;DE;S1;856;4.8;5.0;5.7;4.8;4.1;8.5;5.5;15,000,000 CR;Autoshow;
Porsche 914/6;Porsche;1970;914/6;Classic Sports Cars;2;Rare;DE;D;427;4.4;4.2;3.4;2.8;2.5;5.2;3.8;24,000 CR;Autoshow;
#23 Porsche 917;Porsche;1971;#23 917/20;Classic Racers;4;Legendary;DE;S1;849;8.3;6.3;7.3;7.5;4.7;3.7;6.3;15,000,000 CR;Autoshow;
911 Carrera '73;Porsche;1973;911 Carrera RS;Rare Classics;4;Legendary;DE;B;601;5.2;4.9;5.1;3.7;3.1;5.0;4.5;350,000 CR;Barn Find;
911 Turbo '82;Porsche;1982;911 Turbo 3.3;Retro Supercars;3;Epic;DE;B;666;5.6;5.2;4.8;2.0;4.1;5.2;4.5;150,000 CR;Autoshow;
